Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3298","SPA3101","VBISalEnt134188_3298","PATRIC.295319.15.NC_006511.CDS.3208399.3208884.fwd","PATRIC","CDS",3208399,3208884,486,"+","FIG00002725","PLF_590_00001223","PGF_00014208","YP_152246.1",161,"yqjF","Inner membrane protein YqjF",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3299","SPA3102","VBISalEnt134188_3299","PATRIC.295319.15.NC_006511.CDS.3208952.3209938.fwd","PATRIC","CDS",3208952,3209938,987,"+","FIG00002509","PLF_590_00000201","PGF_08514768","YP_152247.1",328,"yqjG","Glutathione S-transferase, omega (EC 2.5.1.18)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3300","SPA3103","VBISalEnt134188_3300","PATRIC.295319.15.NC_006511.CDS.3210062.3210427.fwd","PATRIC","CDS",3210062,3210427,366,"+","FIG01304266","PLF_590_00003063","PGF_00014154","YP_152248.1",121,"yhaH","Inner membrane protein YhaH",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3301","SPA3104","VBISalEnt134188_3301","PATRIC.295319.15.NC_006511.CDS.3210466.3211362.rev","PATRIC","CDS",3210466,3211362,897,"-","FIG00003126","PLF_590_00001576","PGF_07987589","YP_152249.1",298,"yhaJ","Transcriptional regulator, LysR family",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.298","SPA0284","VBISalEnt134188_0298","PATRIC.295319.15.NC_006511.CDS.321103.321840.fwd","PATRIC","CDS",321103,321840,738,"+","FIG00000208","PLF_590_00002885","PGF_03790040","YP_149618.1",245,"rnc","Ribonuclease III (EC 3.1.26.3)","GO:0004525|ribonuclease III activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3302","SPA3105","VBISalEnt134188_3302","PATRIC.295319.15.NC_006511.CDS.3211467.3212168.fwd","PATRIC","CDS",3211467,3212168,702,"+","FIG00002789","PLF_590_00001487","PGF_00034350","YP_152250.1",233,"yhaK","Quercetin 2,3-dioxygenase (EC 1.13.11.24) => YhhW","GO:0008127|quercetin 2,3-dioxygenase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3303",,"VBISalEnt134188_3303","PATRIC.295319.15.NC_006511.CDS.3212280.3212429.rev","PATRIC","CDS",3212280,3212429,150,"-","FIG00638284","PLF_590_00009738","PGF_03310550",,49,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3304","SPA3107","VBISalEnt134188_3304","PATRIC.295319.15.NC_006511.CDS.3212461.3213771.rev","PATRIC","CDS",3212461,3213771,1311,"-","FIG00554427","PLF_590_00001811","PGF_02905104","YP_152251.1",436,"yhaN","UPF0597 protein YhaM",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3305",,"VBISalEnt134188_3305","PATRIC.295319.15.NC_006511.CDS.3213797.3214750.rev","PATRIC","CDS",3213797,3214750,954,"-","FIG00033877","PLF_590_00000118","PGF_12810411",,317,,"Inner membrane transport protein YhaO",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3306",,"VBISalEnt134188_3306","PATRIC.295319.15.NC_006511.CDS.3214796.3215128.rev","PATRIC","CDS",3214796,3215128,333,"-","FIG00033877","PLF_590_00000118","PGF_12810411",,110,,"Inner membrane transport protein YhaO",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.30","SPA0029","VBISalEnt134188_0030","PATRIC.295319.15.NC_006511.CDS.32151.32438.fwd","PATRIC","CDS",32151,32438,288,"+","FIG01056920","PLF_590_00003714","PGF_03307939","YP_149377.1",95,,"putative membrane protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3307","SPA3109","VBISalEnt134188_3307","PATRIC.295319.15.NC_006511.CDS.3215443.3216807.rev","PATRIC","CDS",3215443,3216807,1365,"-","FIG00000551","PLF_590_00000237","PGF_00016225","YP_152252.1",454,"tdcG","L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)","GO:0003941|L-serine ammonia-lyase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3308","SPA3110","VBISalEnt134188_3308","PATRIC.295319.15.NC_006511.CDS.3216877.3219171.rev","PATRIC","CDS",3216877,3219171,2295,"-","FIG00143062","PLF_590_00000240","PGF_00400495","YP_152253.1",764,"tdcE","2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)","GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase;GO:0008861|formate C-acetyltransferase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.299","SPA0285","VBISalEnt134188_0299","PATRIC.295319.15.NC_006511.CDS.321837.322742.fwd","PATRIC","CDS",321837,322742,906,"+","FIG01304818","PLF_590_00001455","PGF_00007027","YP_149619.1",301,"era","GTP-binding protein Era","GO:0003676|nucleic acid binding;GO:0005525|GTP binding;GO:0005622|intracellular"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3309","SPA3111","VBISalEnt134188_3309","PATRIC.295319.15.NC_006511.CDS.3219205.3220413.rev","PATRIC","CDS",3219205,3220413,1209,"-","FIG01958959","PLF_590_00000435","PGF_00024574","YP_152254.1",402,"tdcD","Acetate kinase (EC 2.7.2.1) @ Propionate kinase (EC 2.7.2.15)","GO:0008776|acetate kinase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3310","SPA3112","VBISalEnt134188_3310","PATRIC.295319.15.NC_006511.CDS.3220480.3221811.rev","PATRIC","CDS",3220480,3221811,1332,"-","FIG00140038","PLF_590_00000451","PGF_00016266","YP_152255.1",443,"tdcC","L-threonine transporter, anaerobically inducible",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3311","SPA3113","VBISalEnt134188_3311","PATRIC.295319.15.NC_006511.CDS.3221832.3222821.rev","PATRIC","CDS",3221832,3222821,990,"-","FIG00133870","PLF_590_00001716","PGF_01557745","YP_152256.1",329,"tdcB","Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)","GO:0004794|L-threonine ammonia-lyase activity;GO:0003941|L-serine ammonia-lyase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3312","SPA3114","VBISalEnt134188_3312","PATRIC.295319.15.NC_006511.CDS.3222919.3223857.rev","PATRIC","CDS",3222919,3223857,939,"-","FIG00004190","PLF_590_00002080","PGF_00056832","YP_152257.1",312,"tdcA","Threonine catabolic operon transcriptional activator TdcA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3313","SPA3116","VBISalEnt134188_3313","PATRIC.295319.15.NC_006511.CDS.3225316.3226461.rev","PATRIC","CDS",3225316,3226461,1146,"-","FIG01306996","PLF_590_00000903","PGF_00008521","YP_152258.1",381,"garK","Glycerate-2-kinase (EC 2.7.1.165)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3314","SPA3117","VBISalEnt134188_3314","PATRIC.295319.15.NC_006511.CDS.3226559.3227449.rev","PATRIC","CDS",3226559,3227449,891,"-","FIG00133229","PLF_590_00003044","PGF_10097632","YP_152259.2",296,"garR","2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)","GO:0008679|2-hydroxy-3-oxopropionate reductase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3315","SPA3118","VBISalEnt134188_3315","PATRIC.295319.15.NC_006511.CDS.3227475.3228245.rev","PATRIC","CDS",3227475,3228245,771,"-","FIG00002698","PLF_590_00003553","PGF_00056138","YP_152260.1",256,"garL","2-dehydro-3-deoxyglucarate aldolase (EC 4.1.2.20)","GO:0008672|2-dehydro-3-deoxyglucarate aldolase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.300","SPA0286","VBISalEnt134188_0300","PATRIC.295319.15.NC_006511.CDS.322754.323482.fwd","PATRIC","CDS",322754,323482,729,"+","FIG00000315","PLF_590_00001549","PGF_06216244","YP_149620.1",242,"recO","DNA recombination and repair protein RecO",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3316",,"VBISalEnt134188_3316","PATRIC.295319.15.NC_006511.CDS.3228776.3229231.fwd","PATRIC","CDS",3228776,3229231,456,"+","FIG00002872","PLF_590_00000621","PGF_00420929",,151,,"D-galactarate dehydratase (EC 4.2.1.42)","GO:0008867|galactarate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3317",,"VBISalEnt134188_3317","PATRIC.295319.15.NC_006511.CDS.3229213.3230343.fwd","PATRIC","CDS",3229213,3230343,1131,"+","FIG00002872","PLF_590_00000621","PGF_00420929",,376,,"D-galactarate dehydratase (EC 4.2.1.42)","GO:0008867|galactarate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3318","SPA3120","VBISalEnt134188_3318","PATRIC.295319.15.NC_006511.CDS.3230583.3231530.rev","PATRIC","CDS",3230583,3231530,948,"-","FIG00001653","PLF_590_00004791","PGF_00044244","YP_152261.1",315,,"Putative sugar kinase, PfkB family protein (EC 2.7.1.-)","GO:0008443|phosphofructokinase activity;GO:0008443|phosphorylase kinase regulator activity;GO:0008443|cobinamide kinase activity;GO:0008443|phytol kinase activity;GO:0008443|phosphatidylinositol phosphate kinase activity;GO:0008443|cyclin-dependent protein serine/threonine kinase regulator activity;GO:0008443|phenol kinase activity;GO:0008443|cyclin-dependent protein kinase activating kinase regulator activity;GO:0008443|inositol tetrakisphosphate 2-kinase activity;GO:0008443|heptose 7-phosphate kinase activity;GO:0008443|aminoglycoside phosphotransferase activity;GO:0008443|phosphatidylinositol 3-kinase activity;GO:0008443|eukaryotic elongation factor-2 kinase regulator activity;GO:0008443|eukaryotic elongation factor-2 kinase activator activity;GO:0008443|LPPG:FO 2-phospho-L-lactate transferase activity;GO:0008443|cytidine kinase activity;GO:0008443|glycerate 2-kinase activity;GO:0008443|(S)-lactate 2-kinase activity;GO:0008443|phosphoserine:homoserine phosphotransferase activity;GO:0008443|L-seryl-tRNA(Sec) kinase activity;GO:0008443|phosphocholine transferase activity;GO:0008443|polynucleotide 5'-hydroxyl-kinase activity;GO:0008443|ATP-dependent polynucleotide kinase activity;GO:0008443|GTP-dependent polynucleotide kinase activity;GO:0008443|farnesol kinase activity;GO:0008443|CTP:2-trans,-6-trans-farnesol kinase activity;GO:0008443|geraniol kinase activity;GO:0008443|geranylgeraniol kinase activity;GO:0008443|CTP:geranylgeraniol kinase activity;GO:0008443|prenol kinase activity;GO:0008443|1-phosphatidylinositol-5-kinase activity;GO:0008443|1-phosphatidylinositol-3-phosphate 4-kinase activity;GO:0008443|phosphatidylinositol-3,4-bisphosphate 5-kinase activity;GO:0008443|phosphatidylinositol bisphosphate kinase activity;GO:0008443|inositol-3,4,6-trisphosphate 1-kinase activity;GO:0008443|inositol 5-diphosphate pentakisphosphate 5-kinase activity;GO:0008443|inositol diphosphate tetrakisphosphate kinase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3319","SPA3121","VBISalEnt134188_3319","PATRIC.295319.15.NC_006511.CDS.3231541.3232374.rev","PATRIC","CDS",3231541,3232374,834,"-","FIG00003127","PLF_590_00004784","PGF_03096858","YP_152262.1",277,"agaR","Aga operon transcriptional repressor, DeoR family",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3320","SPA3122","VBISalEnt134188_3320","PATRIC.295319.15.NC_006511.CDS.3232708.3233562.fwd","PATRIC","CDS",3232708,3233562,855,"+","FIG01956033","PLF_590_00004777","PGF_00055989","YP_152263.1",284,"gatY","Tagatose-1,6-bisphosphate aldolase GatY (EC 4.1.2.40)","GO:0009025|tagatose-bisphosphate aldolase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3321","SPA3123","VBISalEnt134188_3321","PATRIC.295319.15.NC_006511.CDS.3233573.3234487.fwd","PATRIC","CDS",3233573,3234487,915,"+","FIG01418138","PLF_590_00004800","PGF_00055990","YP_152264.1",304,,"Tagatose-1-phosphate kinase TagK",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3322","SPA3124","VBISalEnt134188_3322","PATRIC.295319.15.NC_006511.CDS.3234514.3235941.fwd","PATRIC","CDS",3234514,3235941,1428,"+","FIG00139652","PLF_590_00004780","PGF_00236174","YP_152265.1",475,,"PTS system, tagatose-specific IIB component / PTS system, tagatose-specific IIC component",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.301","SPA0287","VBISalEnt134188_0301","PATRIC.295319.15.NC_006511.CDS.323494.324225.fwd","PATRIC","CDS",323494,324225,732,"+","FIG00000663","PLF_590_00003504","PGF_00045900","YP_149621.1",243,"pdxJ","Pyridoxine 5'-phosphate synthase (EC 2.6.99.2)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3323","SPA3125","VBISalEnt134188_3323","PATRIC.295319.15.NC_006511.CDS.3235928.3236734.fwd","PATRIC","CDS",3235928,3236734,807,"+","FIG00041073","PLF_590_00004811","PGF_04035518","YP_152266.1",268,,"PTS system, tagatose-specific IIA component / PTS system, tagatose-specific phosphocarrier protein",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3324","SPA3126","VBISalEnt134188_3324","PATRIC.295319.15.NC_006511.CDS.3236932.3238203.fwd","PATRIC","CDS",3236932,3238203,1272,"+","FIG00005379","PLF_590_00000869","PGF_00056007","YP_152267.1",423,"gatZ","Tagatose-6-phosphate kinase GatZ (EC 2.7.1.144)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3325","SPA3127","VBISalEnt134188_3325","PATRIC.295319.15.NC_006511.CDS.3238218.3238682.fwd","PATRIC","CDS",3238218,3238682,465,"+","FIG00001331","PLF_590_00003469","PGF_04724541","YP_152268.1",154,"gatA","PTS system, galactitol-specific IIA component (EC 2.7.1.200)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3326","SPA3128","VBISalEnt134188_3326","PATRIC.295319.15.NC_006511.CDS.3238713.3238997.fwd","PATRIC","CDS",3238713,3238997,285,"+","FIG00001457","PLF_590_00003433","PGF_00029672","YP_152269.1",94,"gatB","PTS system, galactitol-specific IIB component (EC 2.7.1.200)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3327","SPA3129","VBISalEnt134188_3327","PATRIC.295319.15.NC_006511.CDS.3239001.3240374.fwd","PATRIC","CDS",3239001,3240374,1374,"+","FIG00001307","PLF_590_00003150","PGF_00029677","YP_152270.1",457,"gatC","PTS system, galactitol-specific IIC component",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3328","SPA3130","VBISalEnt134188_3328","PATRIC.295319.15.NC_006511.CDS.3240418.3241461.fwd","PATRIC","CDS",3240418,3241461,1044,"+","FIG00001572","PLF_590_00003233","PGF_00007078","YP_152271.1",347,"gatD","Galactitol-1-phosphate 5-dehydrogenase (EC 1.1.1.251)","GO:0008868|galactitol-1-phosphate 5-dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3329","SPA3131","VBISalEnt134188_3329","PATRIC.295319.15.NC_006511.CDS.3241572.3242345.fwd","PATRIC","CDS",3241572,3242345,774,"+","FIG00004422","PLF_590_00003232","PGF_00007075","YP_152272.1",257,"gatR","Galactitol utilization operon repressor",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.302","SPA0288","VBISalEnt134188_0302","PATRIC.295319.15.NC_006511.CDS.324225.324605.fwd","PATRIC","CDS",324225,324605,381,"+","FIG00000540","PLF_590_00002757","PGF_10373331","YP_149622.1",126,"acpS","Holo-[acyl-carrier-protein] synthase (EC 2.7.8.7)","GO:0008897|holo-[acyl-carrier-protein] synthase activity"
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3330","SPA3132","VBISalEnt134188_3330","PATRIC.295319.15.NC_006511.CDS.3242503.3243366.rev","PATRIC","CDS",3242503,3243366,864,"-","FIG00000260","PLF_590_00002113","PGF_03215471","YP_152273.1",287,"yraL","16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3331","SPA3133","VBISalEnt134188_3331","PATRIC.295319.15.NC_006511.CDS.3243430.3245481.fwd","PATRIC","CDS",3243430,3245481,2052,"+","FIG00001372","PLF_590_00000134","PGF_03857933","YP_152274.1",683,"yraM","Penicillin-binding protein activator LpoA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3332","SPA3134","VBISalEnt134188_3332","PATRIC.295319.15.NC_006511.CDS.3245439.3245834.fwd","PATRIC","CDS",3245439,3245834,396,"+","FIG00009496","PLF_590_00003154","PGF_02501663","YP_152275.1",131,"yraN","UPF0102 protein YraN",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3333","SPA3135","VBISalEnt134188_3333","PATRIC.295319.15.NC_006511.CDS.3245856.3246446.fwd","PATRIC","CDS",3245856,3246446,591,"+","FIG00000620","PLF_590_00001938","PGF_06819459","YP_152276.1",196,"yraO","DnaA initiator-associating protein DiaA",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3334","SPA3136","VBISalEnt134188_3334","PATRIC.295319.15.NC_006511.CDS.3246456.3247031.fwd","PATRIC","CDS",3246456,3247031,576,"+","FIG00002610","PLF_590_00002115","PGF_09778848","YP_152277.1",191,"yraP","Uncharacterized protein YraP",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3335","SPA3137","VBISalEnt134188_3335","PATRIC.295319.15.NC_006511.CDS.3247098.3247733.rev","PATRIC","CDS",3247098,3247733,636,"-","FIG00905558","PLF_590_00003458","PGF_03331199","YP_152278.1",211,"yraR","Uncharacterized protein YraR",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.303","SPA0289","VBISalEnt134188_0303","PATRIC.295319.15.NC_006511.CDS.324717.324977.rev","PATRIC","CDS",324717,324977,261,"-","FIG00551095","PLF_590_00002094","PGF_00064685","YP_149623.1",86,"yfhL","Uncharacterized ferredoxin-like protein YfhL",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3336","SPA3138","VBISalEnt134188_3336","PATRIC.295319.15.NC_006511.CDS.3247864.3248382.fwd","PATRIC","CDS",3247864,3248382,519,"+","FIG00510554","PLF_590_00002279","PGF_00007481","YP_152279.1",172,"yhbO","ThiJ/PfpI family protein YhbO",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3337","SPA3139","VBISalEnt134188_3337","PATRIC.295319.15.NC_006511.CDS.3248362.3248805.rev","PATRIC","CDS",3248362,3248805,444,"-","FIG00554214","PLF_590_00002345","PGF_00184795","YP_152280.1",147,"yhbP","UPF0306 protein YhbP",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3338","SPA3140","VBISalEnt134188_3338","PATRIC.295319.15.NC_006511.CDS.3248798.3249160.fwd","PATRIC","CDS",3248798,3249160,363,"+","FIG00137864","PLF_590_00003230","PGF_03824315","YP_152281.1",120,"yhbQ","UPF0213 protein YhbQ",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3339","SPA3141","VBISalEnt134188_3339","PATRIC.295319.15.NC_006511.CDS.3249147.3249650.rev","PATRIC","CDS",3249147,3249650,504,"-","FIG00002208","PLF_590_00003311","PGF_03828854","YP_152282.1",167,"yhbS","Uncharacterized N-acetyltransferase YhbS",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3340","SPA3142","VBISalEnt134188_3340","PATRIC.295319.15.NC_006511.CDS.3249644.3250168.rev","PATRIC","CDS",3249644,3250168,525,"-","FIG00138517","PLF_590_00001211","PGF_01553714","YP_152283.1",174,"yhbT","Uncharacterized protein YhbT",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.304","SPA0290","VBISalEnt134188_0304","PATRIC.295319.15.NC_006511.CDS.325015.325941.rev","PATRIC","CDS",325015,325941,927,"-","FIG01304134","PLF_590_00003731","PGF_00017911","YP_149624.1",308,,"LysR-family transcriptional regulator STM2575",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3341","SPA3143","VBISalEnt134188_3341","PATRIC.295319.15.NC_006511.CDS.3250385.3251380.fwd","PATRIC","CDS",3250385,3251380,996,"+","FIG00139552","PLF_590_00000378","PGF_00418710","YP_152284.1",331,"yhbU","Uncharacterized protease YhbU",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3342","SPA3144","VBISalEnt134188_3342","PATRIC.295319.15.NC_006511.CDS.3251389.3252267.fwd","PATRIC","CDS",3251389,3252267,879,"+","FIG00137484","PLF_590_00001902","PGF_03870438","YP_152285.1",292,"yhbV","Uncharacterized peptidase U32 family member YhbV",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3343",,"VBISalEnt134188_3343","PATRIC.295319.15.NC_006511.CDS.3252445.3253371.fwd","PATRIC","CDS",3252445,3253371,927,"+","FIG00554275","PLF_590_00000800","PGF_09847065",,308,,"Luciferase-like monooxygenase YhbW",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3344",,"VBISalEnt134188_3344","PATRIC.295319.15.NC_006511.CDS.3253329.3253451.fwd","PATRIC","CDS",3253329,3253451,123,"+","FIG00554275","PLF_590_00000800","PGF_09847065",,40,,"Luciferase-like monooxygenase YhbW",
"Salmonella enterica subsp. enterica serovar Paratyphi A str. ATCC 9150","295319.15","NC_006511","fig|295319.15.peg.3345","SPA3146","VBISalEnt134188_3345","PATRIC.295319.15.NC_006511.CDS.3253542.3254786.rev","PATRIC","CDS",3253542,3254786,1245,"-","FIG00554694","PLF_590_00000654","PGF_04460416","YP_152286.1",414,"mtr","Tryptophan-specific transport protein",
