Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3586","STM14_3910","VBISalEnt101322_3586","PATRIC.588858.6.CP001363.CDS.3414641.3415009.fwd","PATRIC","CDS",3414641,3415009,369,"+","FIG00004245","PLF_590_00002672","PGF_00031058","ACY90312.1",122,"yqjC","Periplasmic protein YqjC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3587","STM14_3911","VBISalEnt101322_3587","PATRIC.588858.6.CP001363.CDS.3415051.3415356.fwd","PATRIC","CDS",3415051,3415356,306,"+","FIG00002637","PLF_590_00002956","PGF_09690513","ACY90313.1",101,"yqjD","ElaB protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.446",,"VBISalEnt101322_0446","PATRIC.588858.6.CP001363.CDS.341520.341660.rev","PATRIC","CDS",341520,341660,141,"-","FIG01045823","PLF_590_00004367","PGF_00388879",,46,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3588","STM14_3912","VBISalEnt101322_3588","PATRIC.588858.6.CP001363.CDS.3415359.3415757.fwd","PATRIC","CDS",3415359,3415757,399,"+","FIG00002607","PLF_590_00002410","PGF_02340011","ACY90314.1",132,"yqjE","Phage holin",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3589","STM14_3913","VBISalEnt101322_3589","PATRIC.588858.6.CP001363.CDS.3415754.3416053.fwd","PATRIC","CDS",3415754,3416053,300,"+","FIG00004257","PLF_590_00002154","PGF_00014209","ACY90315.1",99,"yqjK","Inner membrane protein YqjK",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3590","STM14_3914","VBISalEnt101322_3590","PATRIC.588858.6.CP001363.CDS.3416198.3416683.fwd","PATRIC","CDS",3416198,3416683,486,"+","FIG00002725","PLF_590_00001223","PGF_00014208","ACY90316.1",161,"yqjF","Inner membrane protein YqjF",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3591","STM14_3915","VBISalEnt101322_3591","PATRIC.588858.6.CP001363.CDS.3416751.3417737.fwd","PATRIC","CDS",3416751,3417737,987,"+","FIG00002509","PLF_590_00000201","PGF_08514768","ACY90317.1",328,"yqjG","Glutathione S-transferase, omega (EC 2.5.1.18)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.447",,"VBISalEnt101322_0447","PATRIC.588858.6.CP001363.CDS.341777.341935.fwd","PATRIC","CDS",341777,341935,159,"+","FIG01361783","PLF_590_00000023","PGF_01000105",,52,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3592","STM14_3916","VBISalEnt101322_3592","PATRIC.588858.6.CP001363.CDS.3417861.3418226.fwd","PATRIC","CDS",3417861,3418226,366,"+","FIG01304266","PLF_590_00003063","PGF_00014154","ACY90318.1",121,"yhaH","Inner membrane protein YhaH",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3593","STM14_3917","VBISalEnt101322_3593","PATRIC.588858.6.CP001363.CDS.3418265.3419161.rev","PATRIC","CDS",3418265,3419161,897,"-","FIG00003126","PLF_590_00001576","PGF_07987589","ACY90319.1",298,"yhaJ","Transcriptional regulator, LysR family",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.448",,"VBISalEnt101322_0448","PATRIC.588858.6.CP001363.CDS.341863.342144.fwd","PATRIC","CDS",341863,342144,282,"+","FIG01306568","PLF_590_00003837","PGF_01000105",,93,,"Mobile element protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3594","STM14_3918","VBISalEnt101322_3594","PATRIC.588858.6.CP001363.CDS.3419266.3419967.fwd","PATRIC","CDS",3419266,3419967,702,"+","FIG00002789","PLF_590_00001487","PGF_00034350","ACY90320.1",233,"yhaK","Quercetin 2,3-dioxygenase (EC 1.13.11.24) => YhhW","GO:0008127|quercetin 2,3-dioxygenase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3595","STM14_3919","VBISalEnt101322_3595","PATRIC.588858.6.CP001363.CDS.3419991.3420155.fwd","PATRIC","CDS",3419991,3420155,165,"+","FIG00006375","PLF_590_00003397","PGF_00065586","ACY90321.1",54,"yhaL","Uncharacterized protein YhaL",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3596","STM14_3920","VBISalEnt101322_3596","PATRIC.588858.6.CP001363.CDS.3420268.3421578.rev","PATRIC","CDS",3420268,3421578,1311,"-","FIG00554427","PLF_590_00001811","PGF_02905104","ACY90322.1",436,"yhaN","UPF0597 protein YhaM",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3597","STM14_3921","VBISalEnt101322_3597","PATRIC.588858.6.CP001363.CDS.3421604.3422935.rev","PATRIC","CDS",3421604,3422935,1332,"-","FIG00033877","PLF_590_00000118","PGF_12810411","ACY90323.1",443,"yhaO","Inner membrane transport protein YhaO",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3598","STM14_3922","VBISalEnt101322_3598","PATRIC.588858.6.CP001363.CDS.3423251.3424615.rev","PATRIC","CDS",3423251,3424615,1365,"-","FIG00000551","PLF_590_00000237","PGF_00016225","ACY90324.1",454,"tdcG","L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)","GO:0003941|L-serine ammonia-lyase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3599","STM14_3923","VBISalEnt101322_3599","PATRIC.588858.6.CP001363.CDS.3424685.3426979.rev","PATRIC","CDS",3424685,3426979,2295,"-","FIG00143062","PLF_590_00000240","PGF_00400495","ACY90325.1",764,"tdcE","2-ketobutyrate formate-lyase (EC 2.3.1.-) @ Pyruvate formate-lyase (EC 2.3.1.54)","GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase;GO:0008861|formate C-acetyltransferase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3600","STM14_3924","VBISalEnt101322_3600","PATRIC.588858.6.CP001363.CDS.3427013.3428221.rev","PATRIC","CDS",3427013,3428221,1209,"-","FIG01958959","PLF_590_00000435","PGF_00024574","ACY90326.1",402,"tdcD","Acetate kinase (EC 2.7.2.1) @ Propionate kinase (EC 2.7.2.15)","GO:0008776|acetate kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3601","STM14_3925","VBISalEnt101322_3601","PATRIC.588858.6.CP001363.CDS.3428287.3429618.rev","PATRIC","CDS",3428287,3429618,1332,"-","FIG00140038","PLF_590_00000451","PGF_00016266","ACY90327.1",443,"tdcC","L-threonine transporter, anaerobically inducible",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.449",,"VBISalEnt101322_0449","PATRIC.588858.6.CP001363.CDS.342836.342961.fwd","PATRIC","CDS",342836,342961,126,"+","FIG01046124","PLF_590_00004113","PGF_03309527",,41,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.450",,"VBISalEnt101322_0450","PATRIC.588858.6.CP001363.CDS.342962.343093.fwd","PATRIC","CDS",342962,343093,132,"+","FIG01045599","PLF_590_00006413","PGF_03309038",,43,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3602","STM14_3926","VBISalEnt101322_3602","PATRIC.588858.6.CP001363.CDS.3429639.3430628.rev","PATRIC","CDS",3429639,3430628,990,"-","FIG00133870","PLF_590_00001716","PGF_01557745","ACY90328.1",329,"tdcB","Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)","GO:0004794|L-threonine ammonia-lyase activity;GO:0003941|L-serine ammonia-lyase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3603","STM14_3927","VBISalEnt101322_3603","PATRIC.588858.6.CP001363.CDS.3430726.3431664.rev","PATRIC","CDS",3430726,3431664,939,"-","FIG00004190","PLF_590_00002080","PGF_00056832","ACY90329.1",312,"tdcA","Threonine catabolic operon transcriptional activator TdcA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3604",,"VBISalEnt101322_3604","PATRIC.588858.6.CP001363.CDS.3432205.3432435.rev","PATRIC","CDS",3432205,3432435,231,"-","FIG01046761","PLF_590_00004005","PGF_08225224",,76,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3605",,"VBISalEnt101322_3605","PATRIC.588858.6.CP001363.CDS.3432494.3432613.fwd","PATRIC","CDS",3432494,3432613,120,"+","FIG01045313","PLF_590_00004258","PGF_08225224",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3606",,"VBISalEnt101322_3606","PATRIC.588858.6.CP001363.CDS.3432610.3432729.fwd","PATRIC","CDS",3432610,3432729,120,"+","FIG01045313","PLF_590_00004258","PGF_08225224",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3607",,"VBISalEnt101322_3607","PATRIC.588858.6.CP001363.CDS.3432726.3432845.fwd","PATRIC","CDS",3432726,3432845,120,"+","FIG01470813","PLF_590_00004258","PGF_08225224",,39,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3608","STM14_3929","VBISalEnt101322_3608","PATRIC.588858.6.CP001363.CDS.3433463.3434608.rev","PATRIC","CDS",3433463,3434608,1146,"-","FIG01306996","PLF_590_00000903","PGF_00008521","ACY90330.1",381,"garK","Glycerate-2-kinase (EC 2.7.1.165)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.451","STM14_0353","VBISalEnt101322_0451","PATRIC.588858.6.CP001363.CDS.343430.344227.fwd","PATRIC","CDS",343430,344227,798,"+","FIG01316147","PLF_590_00003812","PGF_00031007","ACY86876.1",265,"safB","Salmonella atypical fimbria periplasmic chaperone SafB",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3609","STM14_3930","VBISalEnt101322_3609","PATRIC.588858.6.CP001363.CDS.3434706.3435596.rev","PATRIC","CDS",3434706,3435596,891,"-","FIG00133229","PLF_590_00003044","PGF_10097632","ACY90331.1",296,"garR","2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)","GO:0008679|2-hydroxy-3-oxopropionate reductase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3610","STM14_3931","VBISalEnt101322_3610","PATRIC.588858.6.CP001363.CDS.3435622.3436392.rev","PATRIC","CDS",3435622,3436392,771,"-","FIG00002698","PLF_590_00003553","PGF_00056138","ACY90332.1",256,"garL","2-dehydro-3-deoxyglucarate aldolase (EC 4.1.2.20)","GO:0008672|2-dehydro-3-deoxyglucarate aldolase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3611","STM14_3935","VBISalEnt101322_3611","PATRIC.588858.6.CP001363.CDS.3436922.3438493.fwd","PATRIC","CDS",3436922,3438493,1572,"+","FIG00002872","PLF_590_00000621","PGF_00420929","ACY90336.1",523,"garD","D-galactarate dehydratase (EC 4.2.1.42)","GO:0008867|galactarate dehydratase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.168","STM14_0039","VBISalEnt101322_0168","PATRIC.588858.6.CP001363.CDS.34376.34816.rev","PATRIC","CDS",34376,34816,441,"-","FIG01329085","PLF_590_00004058","PGF_03308075","ACY86576.1",146,,"Putative transcription regulator",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3612","STM14_3936","VBISalEnt101322_3612","PATRIC.588858.6.CP001363.CDS.3438733.3439680.rev","PATRIC","CDS",3438733,3439680,948,"-","FIG00001653","PLF_590_00004791","PGF_00044244","ACY90337.1",315,,"Putative sugar kinase, PfkB family protein (EC 2.7.1.-)","GO:0008443|phosphofructokinase activity;GO:0008443|phosphorylase kinase regulator activity;GO:0008443|cobinamide kinase activity;GO:0008443|phytol kinase activity;GO:0008443|phosphatidylinositol phosphate kinase activity;GO:0008443|cyclin-dependent protein serine/threonine kinase regulator activity;GO:0008443|phenol kinase activity;GO:0008443|cyclin-dependent protein kinase activating kinase regulator activity;GO:0008443|inositol tetrakisphosphate 2-kinase activity;GO:0008443|heptose 7-phosphate kinase activity;GO:0008443|aminoglycoside phosphotransferase activity;GO:0008443|phosphatidylinositol 3-kinase activity;GO:0008443|eukaryotic elongation factor-2 kinase regulator activity;GO:0008443|eukaryotic elongation factor-2 kinase activator activity;GO:0008443|LPPG:FO 2-phospho-L-lactate transferase activity;GO:0008443|cytidine kinase activity;GO:0008443|glycerate 2-kinase activity;GO:0008443|(S)-lactate 2-kinase activity;GO:0008443|phosphoserine:homoserine phosphotransferase activity;GO:0008443|L-seryl-tRNA(Sec) kinase activity;GO:0008443|phosphocholine transferase activity;GO:0008443|polynucleotide 5'-hydroxyl-kinase activity;GO:0008443|ATP-dependent polynucleotide kinase activity;GO:0008443|GTP-dependent polynucleotide kinase activity;GO:0008443|farnesol kinase activity;GO:0008443|CTP:2-trans,-6-trans-farnesol kinase activity;GO:0008443|geraniol kinase activity;GO:0008443|geranylgeraniol kinase activity;GO:0008443|CTP:geranylgeraniol kinase activity;GO:0008443|prenol kinase activity;GO:0008443|1-phosphatidylinositol-5-kinase activity;GO:0008443|1-phosphatidylinositol-3-phosphate 4-kinase activity;GO:0008443|phosphatidylinositol-3,4-bisphosphate 5-kinase activity;GO:0008443|phosphatidylinositol bisphosphate kinase activity;GO:0008443|inositol-3,4,6-trisphosphate 1-kinase activity;GO:0008443|inositol 5-diphosphate pentakisphosphate 5-kinase activity;GO:0008443|inositol diphosphate tetrakisphosphate kinase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3613","STM14_3937","VBISalEnt101322_3613","PATRIC.588858.6.CP001363.CDS.3439691.3440524.rev","PATRIC","CDS",3439691,3440524,834,"-","FIG00003127","PLF_590_00004784","PGF_03096858","ACY90338.1",277,"agaR","Aga operon transcriptional repressor, DeoR family",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3614","STM14_3939","VBISalEnt101322_3614","PATRIC.588858.6.CP001363.CDS.3440858.3441712.fwd","PATRIC","CDS",3440858,3441712,855,"+","FIG01956033","PLF_590_00004777","PGF_00055989","ACY90340.1",284,"gatY_1","Tagatose-1,6-bisphosphate aldolase GatY (EC 4.1.2.40)","GO:0009025|tagatose-bisphosphate aldolase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3615","STM14_3940","VBISalEnt101322_3615","PATRIC.588858.6.CP001363.CDS.3441723.3442637.fwd","PATRIC","CDS",3441723,3442637,915,"+","FIG01418138","PLF_590_00004800","PGF_00055990","ACY90341.1",304,,"Tagatose-1-phosphate kinase TagK",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3616","STM14_3942","VBISalEnt101322_3616","PATRIC.588858.6.CP001363.CDS.3442664.3443455.fwd","PATRIC","CDS",3442664,3443455,792,"+","FIG00139652","PLF_590_00004780","PGF_00236174",,263,,"PTS system, tagatose-specific IIB component / PTS system, tagatose-specific IIC component",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.452","STM14_0354","VBISalEnt101322_0452","PATRIC.588858.6.CP001363.CDS.344338.346761.fwd","PATRIC","CDS",344338,346761,2424,"+","FIG01323972","PLF_590_00003496","PGF_03009889","ACY86877.1",807,"safC","Outer membrane usher protein SafC",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3617","STM14_3943","VBISalEnt101322_3617","PATRIC.588858.6.CP001363.CDS.3443499.3444542.fwd","PATRIC","CDS",3443499,3444542,1044,"+","FIG00001572","PLF_590_00003233","PGF_00007078","ACY90342.1",347,,"Galactitol-1-phosphate 5-dehydrogenase (EC 1.1.1.251)","GO:0008868|galactitol-1-phosphate 5-dehydrogenase activity"
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3618","STM14_3944","VBISalEnt101322_3618","PATRIC.588858.6.CP001363.CDS.3444653.3445426.fwd","PATRIC","CDS",3444653,3445426,774,"+","FIG00004422","PLF_590_00003232","PGF_00007075","ACY90343.1",257,,"Galactitol utilization operon repressor",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3619","STM14_3945","VBISalEnt101322_3619","PATRIC.588858.6.CP001363.CDS.3445584.3446447.rev","PATRIC","CDS",3445584,3446447,864,"-","FIG00000260","PLF_590_00002113","PGF_03215471","ACY90344.1",287,"yraL","16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3620","STM14_3946","VBISalEnt101322_3620","PATRIC.588858.6.CP001363.CDS.3446511.3448553.fwd","PATRIC","CDS",3446511,3448553,2043,"+","FIG00001372","PLF_590_00000134","PGF_03857933","ACY90345.1",680,"yraM","Penicillin-binding protein activator LpoA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3621","STM14_3947","VBISalEnt101322_3621","PATRIC.588858.6.CP001363.CDS.3448511.3448906.fwd","PATRIC","CDS",3448511,3448906,396,"+","FIG00009496","PLF_590_00003154","PGF_02501663","ACY90346.1",131,"yraN","UPF0102 protein YraN",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3622","STM14_3948","VBISalEnt101322_3622","PATRIC.588858.6.CP001363.CDS.3448928.3449518.fwd","PATRIC","CDS",3448928,3449518,591,"+","FIG00000620","PLF_590_00001938","PGF_06819459","ACY90347.1",196,"yraO","DnaA initiator-associating protein DiaA",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3623","STM14_3949","VBISalEnt101322_3623","PATRIC.588858.6.CP001363.CDS.3449528.3450103.fwd","PATRIC","CDS",3449528,3450103,576,"+","FIG00002610","PLF_590_00002115","PGF_09778848","ACY90348.1",191,"yraP","Uncharacterized protein YraP",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3624","STM14_3950","VBISalEnt101322_3624","PATRIC.588858.6.CP001363.CDS.3450170.3450805.rev","PATRIC","CDS",3450170,3450805,636,"-","FIG00905558","PLF_590_00003458","PGF_03331199","ACY90349.1",211,"yraR","Uncharacterized protein YraR",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3625","STM14_3951","VBISalEnt101322_3625","PATRIC.588858.6.CP001363.CDS.3450936.3451454.fwd","PATRIC","CDS",3450936,3451454,519,"+","FIG00510554","PLF_590_00002279","PGF_00007481","ACY90350.1",172,"yhbO","ThiJ/PfpI family protein YhbO",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3626","STM14_3952","VBISalEnt101322_3626","PATRIC.588858.6.CP001363.CDS.3451434.3451877.rev","PATRIC","CDS",3451434,3451877,444,"-","FIG00554214","PLF_590_00002345","PGF_00184795","ACY90351.1",147,"yhbP","UPF0306 protein YhbP",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3627","STM14_3953","VBISalEnt101322_3627","PATRIC.588858.6.CP001363.CDS.3451870.3452232.fwd","PATRIC","CDS",3451870,3452232,363,"+","FIG00137864","PLF_590_00003230","PGF_03824315","ACY90352.1",120,"yhbQ","UPF0213 protein YhbQ",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3628","STM14_3954","VBISalEnt101322_3628","PATRIC.588858.6.CP001363.CDS.3452219.3452722.rev","PATRIC","CDS",3452219,3452722,504,"-","FIG00002208","PLF_590_00003311","PGF_03828854","ACY90353.1",167,"yhbS","Uncharacterized N-acetyltransferase YhbS",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3629","STM14_3955","VBISalEnt101322_3629","PATRIC.588858.6.CP001363.CDS.3452716.3453240.rev","PATRIC","CDS",3452716,3453240,525,"-","FIG00138517","PLF_590_00001211","PGF_01553714","ACY90354.1",174,"yhbT","Uncharacterized protein YhbT",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3630","STM14_3956","VBISalEnt101322_3630","PATRIC.588858.6.CP001363.CDS.3453457.3454452.fwd","PATRIC","CDS",3453457,3454452,996,"+","FIG00139552","PLF_590_00000378","PGF_00418710","ACY90355.1",331,"yhbU","Uncharacterized protease YhbU",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3631","STM14_3957","VBISalEnt101322_3631","PATRIC.588858.6.CP001363.CDS.3454461.3455339.fwd","PATRIC","CDS",3454461,3455339,879,"+","FIG00137484","PLF_590_00001902","PGF_03870438","ACY90356.1",292,"yhbV","Uncharacterized peptidase U32 family member YhbV",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3632","STM14_3958","VBISalEnt101322_3632","PATRIC.588858.6.CP001363.CDS.3455517.3456524.fwd","PATRIC","CDS",3455517,3456524,1008,"+","FIG00554275","PLF_590_00000800","PGF_09847065","ACY90357.1",335,"yhbW","Luciferase-like monooxygenase YhbW",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3633","STM14_3959","VBISalEnt101322_3633","PATRIC.588858.6.CP001363.CDS.3456502.3457221.rev","PATRIC","CDS",3456502,3457221,720,"-","FIG00905406","PLF_590_00004166","PGF_04027971","ACY90358.1",239,,"Uncharacterized protein STM3277",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3634","STM14_3960","VBISalEnt101322_3634","PATRIC.588858.6.CP001363.CDS.3457380.3457910.fwd","PATRIC","CDS",3457380,3457910,531,"+","FIG00904518","PLF_590_00004164","PGF_00178560","ACY90359.1",176,,"hypothetical protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3635","STM14_3961","VBISalEnt101322_3635","PATRIC.588858.6.CP001363.CDS.3457971.3459215.rev","PATRIC","CDS",3457971,3459215,1245,"-","FIG00554694","PLF_590_00000654","PGF_04460416","ACY90360.1",414,"mtr","Tryptophan-specific transport protein",
"Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S","588858.6","CP001363","fig|588858.6.peg.3636","STM14_3962","VBISalEnt101322_3636","PATRIC.588858.6.CP001363.CDS.3459369.3461258.rev","PATRIC","CDS",3459369,3461258,1890,"-","FIG00001381","PLF_590_00002386","PGF_00421098","ACY90361.1",629,"deaD","DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)",
