Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2089",,"VBIKlePne319573_2089","PATRIC.1432561.3.CBWU010000381.CDS.15908.16108.fwd","PATRIC","CDS",15908,16108,201,"+","FIG00732282","PLF_570_00004647","PGF_00125825","CDL61729.1",66,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2090",,"VBIKlePne319573_2090","PATRIC.1432561.3.CBWU010000381.CDS.16154.17035.fwd","PATRIC","CDS",16154,17035,882,"+","FIG01058810","PLF_570_00001185","PGF_03850442","CDL61730.1",293,,"Possible protease sohB (EC 3.4.21.-)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2091",,"VBIKlePne319573_2091","PATRIC.1432561.3.CBWU010000381.CDS.17022.17201.fwd","PATRIC","CDS",17022,17201,180,"+","FIG01058810","PLF_570_00001185","PGF_03850442","CDL61731.1",59,,"Possible protease sohB (EC 3.4.21.-)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2092",,"VBIKlePne319573_2092","PATRIC.1432561.3.CBWU010000381.CDS.17249.17500.rev","PATRIC","CDS",17249,17500,252,"-","FIG00948954","PLF_570_00002752","PGF_00037977","CDL61732.1",83,,"Protein YciN",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2093",,"VBIKlePne319573_2093","PATRIC.1432561.3.CBWU010000381.CDS.17907.19520.fwd","PATRIC","CDS",17907,19520,1614,"+","FIG00000204","PLF_570_00000211","PGF_10300474","CDL61733.1",537,,"DNA topoisomerase I (EC 5.99.1.2)","GO:0003917|DNA topoisomerase type I activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2094",,"VBIKlePne319573_2094","PATRIC.1432561.3.CBWU010000381.CDS.19520.20404.fwd","PATRIC","CDS",19520,20404,885,"+","FIG00000204","PLF_570_00000211","PGF_10300474","CDL61734.1",294,,"DNA topoisomerase I (EC 5.99.1.2)","GO:0003917|DNA topoisomerase type I activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2095",,"VBIKlePne319573_2095","PATRIC.1432561.3.CBWU010000381.CDS.20355.20507.fwd","PATRIC","CDS",20355,20507,153,"+","FIG00000204","PLF_570_00000211","PGF_10300474","CDL61735.1",50,,"DNA topoisomerase I (EC 5.99.1.2)","GO:0003917|DNA topoisomerase type I activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2096",,"VBIKlePne319573_2096","PATRIC.1432561.3.CBWU010000381.CDS.20853.21827.fwd","PATRIC","CDS",20853,21827,975,"+","FIG00896278","PLF_570_00001065","PGF_07181129","CDL61736.1",324,,"Cys regulon transcriptional activator CysB",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2097",,"VBIKlePne319573_2097","PATRIC.1432561.3.CBWU010000381.CDS.22073.22240.fwd","PATRIC","CDS",22073,22240,168,"+","FIG00731568","PLF_570_00003885","PGF_03109826","CDL61737.1",55,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2098",,"VBIKlePne319573_2098","PATRIC.1432561.3.CBWU010000381.CDS.22629.25301.fwd","PATRIC","CDS",22629,25301,2673,"+","FIG00022996","PLF_570_00115036","PGF_04243787","CDL61738.1",890,,"Aconitate hydratase (EC 4.2.1.3)","GO:0003994|aconitate hydratase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2075",,"VBIKlePne319573_2075","PATRIC.1432561.3.CBWU010000381.CDS.2371.2499.fwd","PATRIC","CDS",2371,2499,129,"+",,"PLF_570_00019520","PGF_01952568","CDL61715.1",42,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2099",,"VBIKlePne319573_2099","PATRIC.1432561.3.CBWU010000381.CDS.25277.25951.rev","PATRIC","CDS",25277,25951,675,"-","FIG00000969","PLF_570_00000867","PGF_07071261","CDL61739.1",224,,"GTP cyclohydrolase II (EC 3.5.4.25)","GO:0003935|GTP cyclohydrolase II activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2076",,"VBIKlePne319573_2076","PATRIC.1432561.3.CBWU010000381.CDS.3259.3501.fwd","PATRIC","CDS",3259,3501,243,"+",,"PLF_570_00025258","PGF_00119049","CDL61716.1",80,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2077",,"VBIKlePne319573_2077","PATRIC.1432561.3.CBWU010000381.CDS.7198.7377.fwd","PATRIC","CDS",7198,7377,180,"+",,"PLF_570_00014861","PGF_05936988","CDL61717.1",59,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2078",,"VBIKlePne319573_2078","PATRIC.1432561.3.CBWU010000381.CDS.7795.7917.fwd","PATRIC","CDS",7795,7917,123,"+",,"PLF_570_00011586","PGF_01949011","CDL61718.1",40,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2079",,"VBIKlePne319573_2079","PATRIC.1432561.3.CBWU010000381.CDS.8101.8298.fwd","PATRIC","CDS",8101,8298,198,"+",,"PLF_570_00087294","PGF_01949553","CDL61719.1",65,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2080",,"VBIKlePne319573_2080","PATRIC.1432561.3.CBWU010000381.CDS.8387.8602.fwd","PATRIC","CDS",8387,8602,216,"+",,"PLF_570_00008347","PGF_04175968","CDL61720.1",71,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2081",,"VBIKlePne319573_2081","PATRIC.1432561.3.CBWU010000381.CDS.9014.9268.fwd","PATRIC","CDS",9014,9268,255,"+",,"PLF_570_00008784","PGF_00317808","CDL61721.1",84,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000381","fig|1432561.3.peg.2082",,"VBIKlePne319573_2082","PATRIC.1432561.3.CBWU010000381.CDS.9289.9672.fwd","PATRIC","CDS",9289,9672,384,"+",,"PLF_570_00010595","PGF_00187452","CDL61722.1",127,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000382","fig|1432561.3.peg.2100",,"VBIKlePne319573_2100","PATRIC.1432561.3.CBWU010000382.CDS.10.597.fwd","PATRIC","CDS",10,597,588,"+","FIG00004373","PLF_570_00001581","PGF_01365164","CDL61740.1",195,,"UPF0324 inner membrane protein YeiH",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000382","fig|1432561.3.peg.2103",,"VBIKlePne319573_2103","PATRIC.1432561.3.CBWU010000382.CDS.2161.2487.rev","PATRIC","CDS",2161,2487,327,"-","FIG00001383","PLF_570_00000291","PGF_00904010","CDL61743.1",108,,"PTS system, inactive IIB catalytic domain / PTS system, fructose-specific IIB component (EC 2.7.1.202) / PTS system, fructose-specific IIC component",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000382","fig|1432561.3.peg.2104",,"VBIKlePne319573_2104","PATRIC.1432561.3.CBWU010000382.CDS.2489.3265.rev","PATRIC","CDS",2489,3265,777,"-","FIG00001383","PLF_570_00000291","PGF_00904010","CDL61744.1",258,,"PTS system, inactive IIB catalytic domain / PTS system, fructose-specific IIB component (EC 2.7.1.202) / PTS system, fructose-specific IIC component",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000382","fig|1432561.3.peg.2105",,"VBIKlePne319573_2105","PATRIC.1432561.3.CBWU010000382.CDS.3282.4220.rev","PATRIC","CDS",3282,4220,939,"-","FIG00001366","PLF_570_00000653","PGF_04655384","CDL61745.1",312,,"1-phosphofructokinase (EC 2.7.1.56)","GO:0008662|1-phosphofructokinase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000382","fig|1432561.3.peg.2106",,"VBIKlePne319573_2106","PATRIC.1432561.3.CBWU010000382.CDS.4221.4934.rev","PATRIC","CDS",4221,4934,714,"-","FIG00003147","PLF_570_00001099","PGF_00006403","CDL61746.1",237,,"PTS system, fructose-specific IIA component (EC 2.7.1.202) / Fructose-specific phosphocarrier protein HPr",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000382","fig|1432561.3.peg.2101",,"VBIKlePne319573_2101","PATRIC.1432561.3.CBWU010000382.CDS.687.1520.fwd","PATRIC","CDS",687,1520,834,"+","FIG00000899","PLF_570_00001084","PGF_00424337","CDL61741.1",277,,"Endonuclease IV (EC 3.1.21.2)","GO:0008833|deoxyribonuclease IV (phage-T4-induced) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000383","fig|1432561.3.peg.2108",,"VBIKlePne319573_2108","PATRIC.1432561.3.CBWU010000383.CDS.1490.1726.fwd","PATRIC","CDS",1490,1726,237,"+","FIG01304556","PLF_570_00000739","PGF_03779043","CDL61748.1",78,,"Outer membrane stress sensor protease DegQ, serine protease",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000383","fig|1432561.3.peg.2109",,"VBIKlePne319573_2109","PATRIC.1432561.3.CBWU010000383.CDS.1800.2858.fwd","PATRIC","CDS",1800,2858,1059,"+","FIG01304556","PLF_570_00000739","PGF_03779043","CDL61749.1",352,,"Outer membrane stress sensor protease DegQ, serine protease",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000383","fig|1432561.3.peg.2107",,"VBIKlePne319573_2107","PATRIC.1432561.3.CBWU010000383.CDS.918.1316.fwd","PATRIC","CDS",918,1316,399,"+","FIG00948477","PLF_570_00001500","PGF_00040500","CDL61747.1",132,,"Putative cytochrome d ubiquinol oxidase subunit III (EC 1.10.3.-) (Cytochrome bd-I oxidase subunit III)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000385","fig|1432561.3.peg.2110",,"VBIKlePne319573_2110","PATRIC.1432561.3.CBWU010000385.CDS.518.664.rev","PATRIC","CDS",518,664,147,"-",,"PLF_570_00027020","PGF_08225224","CDL61750.1",48,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000386","fig|1432561.3.peg.2114",,"VBIKlePne319573_2114","PATRIC.1432561.3.CBWU010000386.CDS.1291.1422.rev","PATRIC","CDS",1291,1422,132,"-",,"PLF_570_00004191","PGF_00008542","CDL61754.1",43,,"Glycerol uptake facilitator protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000386","fig|1432561.3.peg.2111",,"VBIKlePne319573_2111","PATRIC.1432561.3.CBWU010000386.CDS.218.352.rev","PATRIC","CDS",218,352,135,"-",,"PLF_570_00027607","PGF_01956418","CDL61751.1",44,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000386","fig|1432561.3.peg.2112",,"VBIKlePne319573_2112","PATRIC.1432561.3.CBWU010000386.CDS.341.904.fwd","PATRIC","CDS",341,904,564,"+","FIG00732125","PLF_570_00003832","PGF_00251078","CDL61752.1",187,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000386","fig|1432561.3.peg.2113",,"VBIKlePne319573_2113","PATRIC.1432561.3.CBWU010000386.CDS.931.1236.fwd","PATRIC","CDS",931,1236,306,"+","FIG00732049","PLF_570_00003766","PGF_00305345","CDL61753.1",101,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000387","fig|1432561.3.peg.2117",,"VBIKlePne319573_2117","PATRIC.1432561.3.CBWU010000387.CDS.1290.1709.rev","PATRIC","CDS",1290,1709,420,"-","FIG00185944","PLF_570_00001383","PGF_05586373","CDL61757.1",139,,"Rhodanese-related sulfurtransferase YibN",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000387","fig|1432561.3.peg.2118",,"VBIKlePne319573_2118","PATRIC.1432561.3.CBWU010000387.CDS.1886.2581.fwd","PATRIC","CDS",1886,2581,696,"+","FIG00000624","PLF_570_00000808","PGF_00021217","CDL61758.1",231,,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000387","fig|1432561.3.peg.2115",,"VBIKlePne319573_2115","PATRIC.1432561.3.CBWU010000387.CDS.405.872.rev","PATRIC","CDS",405,872,468,"-","FIG00001903","PLF_570_00001498","PGF_04315180","CDL61755.1",155,,"Protein-export protein SecB (maintains pre-export unfolded state)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000387","fig|1432561.3.peg.2116",,"VBIKlePne319573_2116","PATRIC.1432561.3.CBWU010000387.CDS.933.1184.rev","PATRIC","CDS",933,1184,252,"-","FIG00229235","PLF_570_00002076","PGF_00071700","CDL61756.1",83,,"Glutaredoxin 3 (Grx3)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000388","fig|1432561.3.peg.2120",,"VBIKlePne319573_2120","PATRIC.1432561.3.CBWU010000388.CDS.1715.2218.rev","PATRIC","CDS",1715,2218,504,"-","FIG00109595","PLF_570_00000929","PGF_00808195","CDL61760.1",167,,"DNA protection during starvation protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000388","fig|1432561.3.peg.2121",,"VBIKlePne319573_2121","PATRIC.1432561.3.CBWU010000388.CDS.2456.2803.rev","PATRIC","CDS",2456,2803,348,"-","FIG01068830","PLF_570_00003582","PGF_00227318","CDL61761.1",115,,"Threonine/homoserine exporter RhtA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000388","fig|1432561.3.peg.2122",,"VBIKlePne319573_2122","PATRIC.1432561.3.CBWU010000388.CDS.2829.2972.rev","PATRIC","CDS",2829,2972,144,"-","FIG01068830","PLF_570_00003582","PGF_00227318","CDL61762.1",47,,"Threonine/homoserine exporter RhtA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000388","fig|1432561.3.peg.2119",,"VBIKlePne319573_2119","PATRIC.1432561.3.CBWU010000388.CDS.421.1305.rev","PATRIC","CDS",421,1305,885,"-","FIG00510038","PLF_570_00001397","PGF_04720541","CDL61759.1",294,,"Glutamine ABC transporter, substrate-binding protein GlnH",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2126",,"VBIKlePne319573_2126","PATRIC.1432561.3.CBWU010000389.CDS.1291.1941.rev","PATRIC","CDS",1291,1941,651,"-","FIG00001238","PLF_570_00001886","PGF_04039232","CDL61766.1",216,,"Sigma factor RpoE negative regulatory protein RseA",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2127",,"VBIKlePne319573_2127","PATRIC.1432561.3.CBWU010000389.CDS.1974.2549.rev","PATRIC","CDS",1974,2549,576,"-","FIG00000973","PLF_570_00002441","PGF_03079268","CDL61767.1",191,,"RNA polymerase sigma factor RpoE","GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0006352|transcription initiation;GO:0016987|sigma factor activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2123",,"VBIKlePne319573_2123","PATRIC.1432561.3.CBWU010000389.CDS.220.339.rev","PATRIC","CDS",220,339,120,"-","FIG00001519","PLF_570_00001538","PGF_02294260","CDL61763.1",39,,"Sigma factor RpoE regulatory protein RseC",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2128",,"VBIKlePne319573_2128","PATRIC.1432561.3.CBWU010000389.CDS.2976.3878.fwd","PATRIC","CDS",2976,3878,903,"+","FIG00000575","PLF_570_00000573","PGF_07459509","CDL61768.1",300,,"L-aspartate oxidase (EC 1.4.3.16)","GO:0008734|L-aspartate oxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2124",,"VBIKlePne319573_2124","PATRIC.1432561.3.CBWU010000389.CDS.336.599.rev","PATRIC","CDS",336,599,264,"-","FIG00001202","PLF_570_00001537","PGF_00052053","CDL61764.1",87,,"Sigma factor RpoE negative regulatory protein RseB precursor",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2129",,"VBIKlePne319573_2129","PATRIC.1432561.3.CBWU010000389.CDS.3899.4594.fwd","PATRIC","CDS",3899,4594,696,"+","FIG00000575","PLF_570_00000573","PGF_07459509","CDL61769.1",231,,"L-aspartate oxidase (EC 1.4.3.16)","GO:0008734|L-aspartate oxidase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2130",,"VBIKlePne319573_2130","PATRIC.1432561.3.CBWU010000389.CDS.4579.4818.rev","PATRIC","CDS",4579,4818,240,"-",,"PLF_570_00002278","PGF_05969969","CDL61770.1",79,,"tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2131",,"VBIKlePne319573_2131","PATRIC.1432561.3.CBWU010000389.CDS.4842.4958.fwd","PATRIC","CDS",4842,4958,117,"+",,"PLF_570_00019708","PGF_01952752","CDL61771.1",38,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000389","fig|1432561.3.peg.2125",,"VBIKlePne319573_2125","PATRIC.1432561.3.CBWU010000389.CDS.596.1270.rev","PATRIC","CDS",596,1270,675,"-","FIG00001202","PLF_570_00001537","PGF_00052053","CDL61765.1",224,,"Sigma factor RpoE negative regulatory protein RseB precursor",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000390","fig|1432561.3.peg.2133",,"VBIKlePne319573_2133","PATRIC.1432561.3.CBWU010000390.CDS.1197.1310.fwd","PATRIC","CDS",1197,1310,114,"+",,"PLF_570_00029241","PGF_01957985","CDL61773.1",37,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000390","fig|1432561.3.peg.2134",,"VBIKlePne319573_2134","PATRIC.1432561.3.CBWU010000390.CDS.1269.2663.rev","PATRIC","CDS",1269,2663,1395,"-","FIG00015519","PLF_570_00009880","PGF_08225224","CDL61774.1",464,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000390","fig|1432561.3.peg.2132",,"VBIKlePne319573_2132","PATRIC.1432561.3.CBWU010000390.CDS.162.1097.rev","PATRIC","CDS",162,1097,936,"-","FIG00015519","PLF_570_00009880","PGF_08225224","CDL61772.1",311,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000390","fig|1432561.3.peg.2135",,"VBIKlePne319573_2135","PATRIC.1432561.3.CBWU010000390.CDS.2679.2867.rev","PATRIC","CDS",2679,2867,189,"-","FIG01391315","PLF_570_00004124","PGF_00931967","CDL61775.1",62,,"putative fimbrial chaperone protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000391","fig|1432561.3.peg.2137",,"VBIKlePne319573_2137","PATRIC.1432561.3.CBWU010000391.CDS.1166.1297.rev","PATRIC","CDS",1166,1297,132,"-","FIG00732057","PLF_570_00005551","PGF_00334742","CDL61777.1",43,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000391","fig|1432561.3.peg.2138",,"VBIKlePne319573_2138","PATRIC.1432561.3.CBWU010000391.CDS.1416.1835.rev","PATRIC","CDS",1416,1835,420,"-","FIG00000249","PLF_570_00001998","PGF_07919746","CDL61778.1",139,,"ATP synthase epsilon chain (EC 3.6.3.14)","GO:0046933|hydrogen ion transporting ATP synthase activity, rotational mechanism;GO:0046961|hydrogen ion transporting ATPase activity, rotational mechanism"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000391","fig|1432561.3.peg.2139",,"VBIKlePne319573_2139","PATRIC.1432561.3.CBWU010000391.CDS.1856.2101.rev","PATRIC","CDS",1856,2101,246,"-","FIG00040241","PLF_570_00001306","PGF_05195027","CDL61779.1",81,,"ATP synthase beta chain (EC 3.6.3.14)","GO:0046933|hydrogen ion transporting ATP synthase activity, rotational mechanism;GO:0046961|hydrogen ion transporting ATPase activity, rotational mechanism"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000391","fig|1432561.3.peg.2136",,"VBIKlePne319573_2136","PATRIC.1432561.3.CBWU010000391.CDS.840.1001.fwd","PATRIC","CDS",840,1001,162,"+",,"PLF_570_00004362","PGF_08079634","CDL61776.1",53,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000392","fig|1432561.3.peg.2143",,"VBIKlePne319573_2143","PATRIC.1432561.3.CBWU010000392.CDS.1379.1552.rev","PATRIC","CDS",1379,1552,174,"-","FIG00732053","PLF_570_00002939","PGF_00027554","CDL61783.1",57,,"Orphan toxin OrtT",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000392","fig|1432561.3.peg.2144",,"VBIKlePne319573_2144","PATRIC.1432561.3.CBWU010000392.CDS.1892.2143.rev","PATRIC","CDS",1892,2143,252,"-","FIG00732055","PLF_570_00003881","PGF_00345098","CDL61784.1",83,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000392","fig|1432561.3.peg.2145",,"VBIKlePne319573_2145","PATRIC.1432561.3.CBWU010000392.CDS.2627.2758.fwd","PATRIC","CDS",2627,2758,132,"+","FIG00638284","PLF_570_00003884","PGF_00119534","CDL61785.1",43,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000392","fig|1432561.3.peg.2141",,"VBIKlePne319573_2141","PATRIC.1432561.3.CBWU010000392.CDS.542.715.rev","PATRIC","CDS",542,715,174,"-","FIG00945144","PLF_570_00003878","PGF_06574151","CDL61781.1",57,,"Hydrolase, alpha/beta fold family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000392","fig|1432561.3.peg.2140",,"VBIKlePne319573_2140","PATRIC.1432561.3.CBWU010000392.CDS.64.528.fwd","PATRIC","CDS",64,528,465,"+","FIG00002360","PLF_570_00002987","PGF_00423028","CDL61780.1",154,,"4-aminobutyraldehyde dehydrogenase (EC 1.2.1.19)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000392","fig|1432561.3.peg.2142",,"VBIKlePne319573_2142","PATRIC.1432561.3.CBWU010000392.CDS.688.1290.rev","PATRIC","CDS",688,1290,603,"-","FIG00945144","PLF_570_00003878","PGF_06574151","CDL61782.1",200,,"Hydrolase, alpha/beta fold family",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000393","fig|1432561.3.peg.2147",,"VBIKlePne319573_2147","PATRIC.1432561.3.CBWU010000393.CDS.1492.2574.rev","PATRIC","CDS",1492,2574,1083,"-","FIG00046703","PLF_570_00000782","PGF_00063955","CDL61787.1",360,,"UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase (EC 2.6.1.87)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000393","fig|1432561.3.peg.2148",,"VBIKlePne319573_2148","PATRIC.1432561.3.CBWU010000393.CDS.2972.3475.rev","PATRIC","CDS",2972,3475,504,"-","FIG00023936","PLF_570_00000604","PGF_00033019","CDL61788.1",167,,"Phenolic acid decarboxylase (EC 4.1.1.-)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000393","fig|1432561.3.peg.2146",,"VBIKlePne319573_2146","PATRIC.1432561.3.CBWU010000393.CDS.451.1401.rev","PATRIC","CDS",451,1401,951,"-","FIG00022019","PLF_570_00000998","PGF_00065901","CDL61786.1",316,,"Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000394","fig|1432561.3.peg.2150",,"VBIKlePne319573_2150","PATRIC.1432561.3.CBWU010000394.CDS.1295.2116.rev","PATRIC","CDS",1295,2116,822,"-","FIG00638284","PLF_570_00013587","PGF_01949794","CDL61790.1",273,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000394","fig|1432561.3.peg.2149",,"VBIKlePne319573_2149","PATRIC.1432561.3.CBWU010000394.CDS.93.605.fwd","PATRIC","CDS",93,605,513,"+","FIG00229283","PLF_570_00002632","PGF_10509026","CDL61789.1",170,,"RND efflux system, membrane fusion protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000395","fig|1432561.3.peg.2151",,"VBIKlePne319573_2151","PATRIC.1432561.3.CBWU010000395.CDS.167.460.fwd","PATRIC","CDS",167,460,294,"+","FIG01370447","PLF_570_00003433","PGF_04010780","CDL61791.1",97,,"Putative hemagglutinin-related protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000396","fig|1432561.3.peg.2154",,"VBIKlePne319573_2154","PATRIC.1432561.3.CBWU010000396.CDS.2399.4711.fwd","PATRIC","CDS",2399,4711,2313,"+","FIG00001520","PLF_570_00010355","PGF_09498638","CDL61794.1",770,,"Aconitate hydratase 2 (EC 4.2.1.3)","GO:0003994|aconitate hydratase activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000396","fig|1432561.3.peg.2152",,"VBIKlePne319573_2152","PATRIC.1432561.3.CBWU010000396.CDS.4.792.fwd","PATRIC","CDS",4,792,789,"+","FIG01324225","PLF_570_00021963","PGF_00317712","CDL61792.1",262,,"Aconitase family protein YbhJ",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000396","fig|1432561.3.peg.2155",,"VBIKlePne319573_2155","PATRIC.1432561.3.CBWU010000396.CDS.4874.5023.rev","PATRIC","CDS",4874,5023,150,"-",,"PLF_570_00030293","PGF_04042300","CDL61795.1",49,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000396","fig|1432561.3.peg.2156",,"VBIKlePne319573_2156","PATRIC.1432561.3.CBWU010000396.CDS.5016.5282.rev","PATRIC","CDS",5016,5282,267,"-",,"PLF_570_00025049","PGF_01954238","CDL61796.1",88,,"hypothetical protein",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000396","fig|1432561.3.peg.2153",,"VBIKlePne319573_2153","PATRIC.1432561.3.CBWU010000396.CDS.894.2057.fwd","PATRIC","CDS",894,2057,1164,"+","FIG00000341","PLF_570_00010348","PGF_10013303","CDL61793.1",387,,"Isocitrate dehydrogenase [NAD] (EC 1.1.1.41)","GO:0004449|isocitrate dehydrogenase (NAD+) activity"
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000397","fig|1432561.3.peg.2157",,"VBIKlePne319573_2157","PATRIC.1432561.3.CBWU010000397.CDS.1162.1617.rev","PATRIC","CDS",1162,1617,456,"-","FIG01953891","PLF_570_00000233","PGF_07694050","CDL61797.1",151,,"2-acylglycerophosphoethanolamine acyltransferase (EC 2.3.1.40) / Acyl-[acyl-carrier-protein] synthetase (EC 6.2.1.20)",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000397","fig|1432561.3.peg.2158",,"VBIKlePne319573_2158","PATRIC.1432561.3.CBWU010000397.CDS.2240.2401.fwd","PATRIC","CDS",2240,2401,162,"+","FIG00003129","PLF_570_00002071","PGF_03047945","CDL61798.1",53,,"Galactose operon repressor, GalR-LacI family of transcriptional regulators",
"Klebsiella pneumoniae IS39","1432561.3","CBWU010000398","fig|1432561.3.peg.2161",,"VBIKlePne319573_2161","PATRIC.1432561.3.CBWU010000398.CDS.2299.2619.fwd","PATRIC","CDS",2299,2619,321,"+","FIG00731645","PLF_570_00003831","PGF_01951717","CDL61801.1",106,,"hypothetical protein",
