Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000510","fig|1432558.3.peg.2832",,"VBIKlePne320349_2832","PATRIC.1432558.3.CBWQ010000510.CDS.14.127.fwd","PATRIC","CDS",14,127,114,"+","FIG01304134","PLF_570_00003355","PGF_07987589","CDL51130.1",37,,"Transcriptional regulator, LysR family",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000510","fig|1432558.3.peg.2834",,"VBIKlePne320349_2834","PATRIC.1432558.3.CBWQ010000510.CDS.1822.2043.rev","PATRIC","CDS",1822,2043,222,"-","FIG00634477","PLF_570_00003953","PGF_00042432","CDL51132.1",73,,"Putative outer membrane lipoprotein STM1585",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000510","fig|1432558.3.peg.2835",,"VBIKlePne320349_2835","PATRIC.1432558.3.CBWQ010000510.CDS.2212.2622.rev","PATRIC","CDS",2212,2622,411,"-","FIG00731340","PLF_570_00001592","PGF_00065640","CDL51133.1",136,,"Uncharacterized protein YncE",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000510","fig|1432558.3.peg.2836",,"VBIKlePne320349_2836","PATRIC.1432558.3.CBWQ010000510.CDS.2594.2773.rev","PATRIC","CDS",2594,2773,180,"-","FIG00731340","PLF_570_00001592","PGF_00065640","CDL51134.1",59,,"Uncharacterized protein YncE",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000510","fig|1432558.3.peg.2833",,"VBIKlePne320349_2833","PATRIC.1432558.3.CBWQ010000510.CDS.317.1771.fwd","PATRIC","CDS",317,1771,1455,"+","FIG00554902","PLF_570_00001749","PGF_07319485","CDL51131.1",484,,"L-asparagine permease",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000511","fig|1432558.3.peg.2838",,"VBIKlePne320349_2838","PATRIC.1432558.3.CBWQ010000511.CDS.138.1619.rev","PATRIC","CDS",138,1619,1482,"-","FIG00018699","PLF_570_00004348","PGF_00013939","CDL51136.1",493,,"AMP-dependent synthetase and ligase",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000511","fig|1432558.3.peg.2837",,"VBIKlePne320349_2837","PATRIC.1432558.3.CBWQ010000511.CDS.19.159.fwd","PATRIC","CDS",19,159,141,"+",,"PLF_570_00017602","PGF_01951387","CDL51135.1",46,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000511","fig|1432558.3.peg.2839",,"VBIKlePne320349_2839","PATRIC.1432558.3.CBWQ010000511.CDS.1938.2327.rev","PATRIC","CDS",1938,2327,390,"-",,"PLF_570_00004349","PGF_08081064","CDL51137.1",129,,"Glyoxalase/bleomycin resistance protein/dioxygenase",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000511","fig|1432558.3.peg.2840",,"VBIKlePne320349_2840","PATRIC.1432558.3.CBWQ010000511.CDS.2329.2718.rev","PATRIC","CDS",2329,2718,390,"-","FIG00697725","PLF_570_00004339","PGF_02716734","CDL51138.1",129,,"Homolog of fucose/glucose/galactose permeases",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000511","fig|1432558.3.peg.2841",,"VBIKlePne320349_2841","PATRIC.1432558.3.CBWQ010000511.CDS.2727.3662.rev","PATRIC","CDS",2727,3662,936,"-","FIG00697725","PLF_570_00004339","PGF_02716734","CDL51139.1",311,,"Homolog of fucose/glucose/galactose permeases",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000513","fig|1432558.3.peg.2844",,"VBIKlePne320349_2844","PATRIC.1432558.3.CBWQ010000513.CDS.1329.2117.rev","PATRIC","CDS",1329,2117,789,"-","FIG00014684","PLF_570_00002183","PGF_00045600","CDL51142.1",262,,"Putative two-domain glycosyltransferase",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000513","fig|1432558.3.peg.2845",,"VBIKlePne320349_2845","PATRIC.1432558.3.CBWQ010000513.CDS.2286.3311.rev","PATRIC","CDS",2286,3311,1026,"-","FIG00003022","PLF_570_00001426","PGF_03237586","CDL51143.1",341,,"L-threonine 3-dehydrogenase (EC 1.1.1.103)","GO:0008743|L-threonine 3-dehydrogenase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000513","fig|1432558.3.peg.2846",,"VBIKlePne320349_2846","PATRIC.1432558.3.CBWQ010000513.CDS.3324.3659.rev","PATRIC","CDS",3324,3659,336,"-","FIG00000741","PLF_570_00000197","PGF_06423260","CDL51144.1",111,,"2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)","GO:0008890|glycine C-acetyltransferase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000513","fig|1432558.3.peg.2843",,"VBIKlePne320349_2843","PATRIC.1432558.3.CBWQ010000513.CDS.376.1323.fwd","PATRIC","CDS",376,1323,948,"+","FIG00004348","PLF_570_00001505","PGF_00043067","CDL51141.1",315,,"Putative periplasmic protein YibQ, distant homology with nucleoside diphosphatase and polysaccharide deacetylase",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000513","fig|1432558.3.peg.2842",,"VBIKlePne320349_2842","PATRIC.1432558.3.CBWQ010000513.CDS.79.372.fwd","PATRIC","CDS",79,372,294,"+",,"PLF_570_00000747","PGF_10444249","CDL51140.1",97,,"Murein hydrolase activator EnvC",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000514","fig|1432558.3.peg.2849",,"VBIKlePne320349_2849","PATRIC.1432558.3.CBWQ010000514.CDS.1854.2072.fwd","PATRIC","CDS",1854,2072,219,"+",,"PLF_570_00007822","PGF_06501071","CDL51147.1",72,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000514","fig|1432558.3.peg.2847",,"VBIKlePne320349_2847","PATRIC.1432558.3.CBWQ010000514.CDS.201.935.rev","PATRIC","CDS",201,935,735,"-","FIG00001220","PLF_570_00000114","PGF_00065477","CDL51145.1",244,,"Uncharacterized protein YdiJ",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000514","fig|1432558.3.peg.2848",,"VBIKlePne320349_2848","PATRIC.1432558.3.CBWQ010000514.CDS.970.1851.rev","PATRIC","CDS",970,1851,882,"-","FIG00001220","PLF_570_00000114","PGF_00065477","CDL51146.1",293,,"Uncharacterized protein YdiJ",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000516","fig|1432558.3.peg.2853",,"VBIKlePne320349_2853","PATRIC.1432558.3.CBWQ010000516.CDS.1767.3800.fwd","PATRIC","CDS",1767,3800,2034,"+","FIG00002491","PLF_570_00000294","PGF_03006136","CDL51151.1",677,,"Periplasmic alpha-amylase (EC 3.2.1.1)","GO:0004556|alpha-amylase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000516","fig|1432558.3.peg.2854",,"VBIKlePne320349_2854","PATRIC.1432558.3.CBWQ010000516.CDS.3968.4702.fwd","PATRIC","CDS",3968,4702,735,"+","FIG00132736","PLF_570_00000516","PGF_00066449","CDL51152.1",244,,"Valine--pyruvate aminotransferase (EC 2.6.1.66)","GO:0009042|valine-pyruvate transaminase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000516","fig|1432558.3.peg.2850",,"VBIKlePne320349_2850","PATRIC.1432558.3.CBWQ010000516.CDS.40.465.fwd","PATRIC","CDS",40,465,426,"+","FIG00002214","PLF_570_00001268","PGF_00067060","CDL51148.1",141,,"Xylose activator XylR (AraC family)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000516","fig|1432558.3.peg.2851",,"VBIKlePne320349_2851","PATRIC.1432558.3.CBWQ010000516.CDS.455.595.fwd","PATRIC","CDS",455,595,141,"+","FIG00002214","PLF_570_00001268","PGF_00067060","CDL51149.1",46,,"Xylose activator XylR (AraC family)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000516","fig|1432558.3.peg.2855",,"VBIKlePne320349_2855","PATRIC.1432558.3.CBWQ010000516.CDS.4690.5223.fwd","PATRIC","CDS",4690,5223,534,"+","FIG00132736","PLF_570_00000516","PGF_00066449","CDL51153.1",177,,"Valine--pyruvate aminotransferase (EC 2.6.1.66)","GO:0009042|valine-pyruvate transaminase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000516","fig|1432558.3.peg.2852",,"VBIKlePne320349_2852","PATRIC.1432558.3.CBWQ010000516.CDS.634.1197.rev","PATRIC","CDS",634,1197,564,"-","FIG00731624","PLF_570_00001649","PGF_00070142","CDL51150.1",187,,"BAX protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000517","fig|1432558.3.peg.2858",,"VBIKlePne320349_2858","PATRIC.1432558.3.CBWQ010000517.CDS.1218.2324.rev","PATRIC","CDS",1218,2324,1107,"-","FIG00055715","PLF_570_00002306","PGF_10415315","CDL51156.1",368,,"ABC transporter-like system, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000517","fig|1432558.3.peg.2859",,"VBIKlePne320349_2859","PATRIC.1432558.3.CBWQ010000517.CDS.2317.2460.fwd","PATRIC","CDS",2317,2460,144,"+",,"PLF_570_00004664","PGF_01958352","CDL51157.1",47,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000517","fig|1432558.3.peg.2860",,"VBIKlePne320349_2860","PATRIC.1432558.3.CBWQ010000517.CDS.2900.3241.rev","PATRIC","CDS",2900,3241,342,"-","FIG00015941","PLF_570_00002546","PGF_00424869","CDL51158.1",113,,"Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)","GO:0008851|ethanolamine ammonia-lyase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000517","fig|1432558.3.peg.2856",,"VBIKlePne320349_2856","PATRIC.1432558.3.CBWQ010000517.CDS.300.761.rev","PATRIC","CDS",300,761,462,"-","FIG00003435","PLF_570_00002822","PGF_04375422","CDL51154.1",153,,"ABC transporter, permease protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000517","fig|1432558.3.peg.2857",,"VBIKlePne320349_2857","PATRIC.1432558.3.CBWQ010000517.CDS.752.1198.rev","PATRIC","CDS",752,1198,447,"-","FIG00003435","PLF_570_00002822","PGF_04375422","CDL51155.1",148,,"ABC transporter, permease protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000518","fig|1432558.3.peg.2861",,"VBIKlePne320349_2861","PATRIC.1432558.3.CBWQ010000518.CDS.1017.2288.fwd","PATRIC","CDS",1017,2288,1272,"+","FIG00003949","PLF_570_00000704","PGF_00006445","CDL51159.1",423,,"Fucose permease",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000519","fig|1432558.3.peg.2863",,"VBIKlePne320349_2863","PATRIC.1432558.3.CBWQ010000519.CDS.255.374.fwd","PATRIC","CDS",255,374,120,"+","FIG00114297","PLF_570_00000138","PGF_00007176","CDL51161.1",39,,"Gamma-glutamyl-putrescine synthetase (EC 6.3.1.11)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000519","fig|1432558.3.peg.2862",,"VBIKlePne320349_2862","PATRIC.1432558.3.CBWQ010000519.CDS.50.301.fwd","PATRIC","CDS",50,301,252,"+","FIG00114297","PLF_570_00000138","PGF_00007176","CDL51160.1",83,,"Gamma-glutamyl-putrescine synthetase (EC 6.3.1.11)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000519","fig|1432558.3.peg.2864",,"VBIKlePne320349_2864","PATRIC.1432558.3.CBWQ010000519.CDS.731.1543.fwd","PATRIC","CDS",731,1543,813,"+","FIG00003463","PLF_570_00002440","PGF_00045731","CDL51162.1",270,,"Putrescine importer",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000520","fig|1432558.3.peg.2867",,"VBIKlePne320349_2867","PATRIC.1432558.3.CBWQ010000520.CDS.1152.1484.rev","PATRIC","CDS",1152,1484,333,"-","FIG00904518","PLF_570_00014629","PGF_02750632","CDL51165.1",110,,"Uncharacterized protein YeaR",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000520","fig|1432558.3.peg.2869",,"VBIKlePne320349_2869","PATRIC.1432558.3.CBWQ010000520.CDS.2483.3619.rev","PATRIC","CDS",2483,3619,1137,"-","FIG00731453","PLF_570_00000650","PGF_00070665","CDL51167.1",378,,"diguanylate cyclase/phosphodiesterase",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000520","fig|1432558.3.peg.2865",,"VBIKlePne320349_2865","PATRIC.1432558.3.CBWQ010000520.CDS.31.804.fwd","PATRIC","CDS",31,804,774,"+","FIG00002391","PLF_570_00042237","PGF_07987589","CDL51163.1",257,,"Transcriptional regulator, LysR family",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000520","fig|1432558.3.peg.2870",,"VBIKlePne320349_2870","PATRIC.1432558.3.CBWQ010000520.CDS.3630.4127.rev","PATRIC","CDS",3630,4127,498,"-","FIG00732373","PLF_570_00001955","PGF_08225224","CDL51168.1",165,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000520","fig|1432558.3.peg.2866",,"VBIKlePne320349_2866","PATRIC.1432558.3.CBWQ010000520.CDS.810.1145.rev","PATRIC","CDS",810,1145,336,"-","FIG00731333","PLF_570_00002620","PGF_00038017","CDL51164.1",111,,"Protein YoaG",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000521","fig|1432558.3.peg.2873",,"VBIKlePne320349_2873","PATRIC.1432558.3.CBWQ010000521.CDS.1119.1949.rev","PATRIC","CDS",1119,1949,831,"-","FIG00002163","PLF_570_00001515","PGF_00048285","CDL51171.1",276,,"Rhamnulose-1-phosphate aldolase (EC 4.1.2.19)","GO:0008994|rhamnulose-1-phosphate aldolase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000521","fig|1432558.3.peg.2874",,"VBIKlePne320349_2874","PATRIC.1432558.3.CBWQ010000521.CDS.2113.2817.rev","PATRIC","CDS",2113,2817,705,"-","FIG00006889","PLF_570_00000897","PGF_00016200","CDL51172.1",234,,"L-rhamnose isomerase (EC 5.3.1.14)","GO:0008740|L-rhamnose isomerase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000521","fig|1432558.3.peg.2872",,"VBIKlePne320349_2872","PATRIC.1432558.3.CBWQ010000521.CDS.882.1037.rev","PATRIC","CDS",882,1037,156,"-","FIG00025734","PLF_570_00000609","PGF_04749277","CDL51170.1",51,,"Predicted L-rhamnose ABC transporter, substrate-binding component",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000522","fig|1432558.3.peg.2878",,"VBIKlePne320349_2878","PATRIC.1432558.3.CBWQ010000522.CDS.1874.2077.rev","PATRIC","CDS",1874,2077,204,"-","FIG00000343","PLF_570_00001281","PGF_00426115","CDL51176.1",67,,"1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)","GO:0008661|1-deoxy-D-xylulose-5-phosphate synthase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000522","fig|1432558.3.peg.2876",,"VBIKlePne320349_2876","PATRIC.1432558.3.CBWQ010000522.CDS.327.794.fwd","PATRIC","CDS",327,794,468,"+","FIG00000982","PLF_570_00002409","PGF_06458877","CDL51174.1",155,,"Phosphatidylglycerophosphatase A (EC 3.1.3.27)","GO:0008962|phosphatidylglycerophosphatase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000522","fig|1432558.3.peg.2875",,"VBIKlePne320349_2875","PATRIC.1432558.3.CBWQ010000522.CDS.39.275.fwd","PATRIC","CDS",39,275,237,"+","FIG00000570","PLF_570_00000976","PGF_02191019","CDL51173.1",78,,"Thiamine-monophosphate kinase (EC 2.7.4.16)","GO:0009030|thiamin phosphate kinase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000522","fig|1432558.3.peg.2877",,"VBIKlePne320349_2877","PATRIC.1432558.3.CBWQ010000522.CDS.791.1813.rev","PATRIC","CDS",791,1813,1023,"-","FIG00553873","PLF_570_00002246","PGF_08072252","CDL51175.1",340,,"NADPH dependent aldo-keto reductase => YajO",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000523","fig|1432558.3.peg.2881",,"VBIKlePne320349_2881","PATRIC.1432558.3.CBWQ010000523.CDS.2290.2505.rev","PATRIC","CDS",2290,2505,216,"-","FIG00003138","PLF_570_00000121","PGF_00853704","CDL51179.1",71,,"Aerobactin siderophore receptor IutA",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000523","fig|1432558.3.peg.2882",,"VBIKlePne320349_2882","PATRIC.1432558.3.CBWQ010000523.CDS.2749.3333.rev","PATRIC","CDS",2749,3333,585,"-","FIG00554417","PLF_570_00002339","PGF_00010776","CDL51180.1",194,,"HTH-type transcriptional repressor ComR",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000523","fig|1432558.3.peg.2880",,"VBIKlePne320349_2880","PATRIC.1432558.3.CBWQ010000523.CDS.317.2305.rev","PATRIC","CDS",317,2305,1989,"-","FIG00003138","PLF_570_00000121","PGF_00853704","CDL51178.1",662,,"Aerobactin siderophore receptor IutA",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000523","fig|1432558.3.peg.2883",,"VBIKlePne320349_2883","PATRIC.1432558.3.CBWQ010000523.CDS.3635.3892.fwd","PATRIC","CDS",3635,3892,258,"+","FIG00634692","PLF_570_00002377","PGF_00023331","CDL51181.1",85,,"Multiple stress resistance protein BhsA",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000523","fig|1432558.3.peg.2884",,"VBIKlePne320349_2884","PATRIC.1432558.3.CBWQ010000523.CDS.4021.4728.rev","PATRIC","CDS",4021,4728,708,"-",,"PLF_570_00001130","PGF_00015961","CDL51182.1",235,,"L,D-transpeptidase => YcfS",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000523","fig|1432558.3.peg.2879",,"VBIKlePne320349_2879","PATRIC.1432558.3.CBWQ010000523.CDS.5.259.fwd","PATRIC","CDS",5,259,255,"+","FIG01200701","PLF_570_00001964","PGF_08225224","CDL51177.1",84,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000524","fig|1432558.3.peg.2887",,"VBIKlePne320349_2887","PATRIC.1432558.3.CBWQ010000524.CDS.1078.1374.rev","PATRIC","CDS",1078,1374,297,"-","FIG00637859","PLF_570_00005438","PGF_00761144","CDL51185.1",98,,"Antitoxin to RelE-like translational repressor toxin",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000524","fig|1432558.3.peg.2888",,"VBIKlePne320349_2888","PATRIC.1432558.3.CBWQ010000524.CDS.1553.1699.rev","PATRIC","CDS",1553,1699,147,"-","FIG00731762","PLF_570_00087010","PGF_00056127","CDL51186.1",48,,"Tautomerase PptA",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000524","fig|1432558.3.peg.2889",,"VBIKlePne320349_2889","PATRIC.1432558.3.CBWQ010000524.CDS.1693.1818.rev","PATRIC","CDS",1693,1818,126,"-","FIG00731762","PLF_570_00087010","PGF_00056127","CDL51187.1",41,,"Tautomerase PptA",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000524","fig|1432558.3.peg.2886",,"VBIKlePne320349_2886","PATRIC.1432558.3.CBWQ010000524.CDS.551.793.rev","PATRIC","CDS",551,793,243,"-",,"PLF_570_00006657","PGF_00251722","CDL51184.1",80,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000524","fig|1432558.3.peg.2885",,"VBIKlePne320349_2885","PATRIC.1432558.3.CBWQ010000524.CDS.58.510.fwd","PATRIC","CDS",58,510,453,"+","FIG00001304","PLF_570_00004194","PGF_10358381","CDL51183.1",150,,"Sucrose outer membrane porin",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000525","fig|1432558.3.peg.2890",,"VBIKlePne320349_2890","PATRIC.1432558.3.CBWQ010000525.CDS.447.581.rev","PATRIC","CDS",447,581,135,"-","FIG00638284","PLF_570_00006122","PGF_01958626","CDL51188.1",44,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000526","fig|1432558.3.peg.2891",,"VBIKlePne320349_2891","PATRIC.1432558.3.CBWQ010000526.CDS.107.292.fwd","PATRIC","CDS",107,292,186,"+",,"PLF_570_00025990","PGF_01954950","CDL51189.1",61,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000526","fig|1432558.3.peg.2893",,"VBIKlePne320349_2893","PATRIC.1432558.3.CBWQ010000526.CDS.1984.2145.fwd","PATRIC","CDS",1984,2145,162,"+",,"PLF_570_00011743","PGF_00297516","CDL51191.1",53,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000526","fig|1432558.3.peg.2894",,"VBIKlePne320349_2894","PATRIC.1432558.3.CBWQ010000526.CDS.2135.3361.fwd","PATRIC","CDS",2135,3361,1227,"+","FIG00001259","PLF_570_00006861","PGF_12665799","CDL51192.1",408,,"portal protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000526","fig|1432558.3.peg.2892",,"VBIKlePne320349_2892","PATRIC.1432558.3.CBWQ010000526.CDS.235.1866.fwd","PATRIC","CDS",235,1866,1632,"+","FIG00017949","PLF_570_00051771","PGF_10470798","CDL51190.1",543,,"terminase large subunit",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2896",,"VBIKlePne320349_2896","PATRIC.1432558.3.CBWQ010000527.CDS.1130.1429.fwd","PATRIC","CDS",1130,1429,300,"+",,"PLF_570_00006358","PGF_01638832","CDL51194.1",99,,"Gifsy-2 prophage protein STM1020/STM2620",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2897",,"VBIKlePne320349_2897","PATRIC.1432558.3.CBWQ010000527.CDS.1429.1605.fwd","PATRIC","CDS",1429,1605,177,"+",,"PLF_570_00087645","PGF_10545844","CDL51195.1",58,,"Phage protein NinE",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2898",,"VBIKlePne320349_2898","PATRIC.1432558.3.CBWQ010000527.CDS.1598.2374.fwd","PATRIC","CDS",1598,2374,777,"+","FIG00077825","PLF_570_00005418","PGF_03977074","CDL51196.1",258,,"Phage recombination protein NinG",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2899",,"VBIKlePne320349_2899","PATRIC.1432558.3.CBWQ010000527.CDS.2731.2850.rev","PATRIC","CDS",2731,2850,120,"-",,"PLF_570_00010254","PGF_01948528","CDL51197.1",39,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2900",,"VBIKlePne320349_2900","PATRIC.1432558.3.CBWQ010000527.CDS.3128.3295.rev","PATRIC","CDS",3128,3295,168,"-",,"PLF_570_00081095","PGF_07705583","CDL51198.1",55,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2901",,"VBIKlePne320349_2901","PATRIC.1432558.3.CBWQ010000527.CDS.3310.3627.fwd","PATRIC","CDS",3310,3627,318,"+","FIG01320024","PLF_570_00130844","PGF_12698985","CDL51199.1",105,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000527","fig|1432558.3.peg.2895",,"VBIKlePne320349_2895","PATRIC.1432558.3.CBWQ010000527.CDS.44.673.fwd","PATRIC","CDS",44,673,630,"+","FIG01311767","PLF_570_00115837","PGF_08225224","CDL51193.1",209,,"hypothetical protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000528","fig|1432558.3.peg.2904",,"VBIKlePne320349_2904","PATRIC.1432558.3.CBWQ010000528.CDS.3122.3580.fwd","PATRIC","CDS",3122,3580,459,"+","FIG00001745","PLF_570_00001981","PGF_02893929","CDL51202.1",152,,"3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000528","fig|1432558.3.peg.2902",,"VBIKlePne320349_2902","PATRIC.1432558.3.CBWQ010000528.CDS.561.932.fwd","PATRIC","CDS",561,932,372,"+","FIG00004266","PLF_570_00000962","PGF_00259412","CDL51200.1",123,,"Redox-sensing transcriptional regulator QorR",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000528","fig|1432558.3.peg.2903",,"VBIKlePne320349_2903","PATRIC.1432558.3.CBWQ010000528.CDS.987.2930.rev","PATRIC","CDS",987,2930,1944,"-","FIG00039528","PLF_570_00001013","PGF_01756547","CDL51201.1",647,,"2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16) / 3'-nucleotidase (EC 3.1.3.6)","GO:0008663|2',3'-cyclic-nucleotide 2'-phosphodiesterase activity;GO:0008254|3'-nucleotidase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000529","fig|1432558.3.peg.2906",,"VBIKlePne320349_2906","PATRIC.1432558.3.CBWQ010000529.CDS.164.385.fwd","PATRIC","CDS",164,385,222,"+","FIG00538044","PLF_570_00003495","PGF_00964947","CDL51204.1",73,,"RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000529","fig|1432558.3.peg.2910",,"VBIKlePne320349_2910","PATRIC.1432558.3.CBWQ010000529.CDS.2998.3261.rev","PATRIC","CDS",2998,3261,264,"-","FIG00000116","PLF_570_00000409","PGF_00033095","CDL51208.1",87,,"Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)","GO:0004826|phenylalanine-tRNA ligase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000529","fig|1432558.3.peg.2911",,"VBIKlePne320349_2911","PATRIC.1432558.3.CBWQ010000529.CDS.3277.4203.rev","PATRIC","CDS",3277,4203,927,"-","FIG00000098","PLF_570_00001477","PGF_02019462","CDL51209.1",308,,"Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)","GO:0004826|phenylalanine-tRNA ligase activity"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000529","fig|1432558.3.peg.2907",,"VBIKlePne320349_2907","PATRIC.1432558.3.CBWQ010000529.CDS.405.518.fwd","PATRIC","CDS",405,518,114,"+","FIG00538044","PLF_570_00003495","PGF_00964947","CDL51205.1",37,,"RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein",
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000529","fig|1432558.3.peg.2912",,"VBIKlePne320349_2912","PATRIC.1432558.3.CBWQ010000529.CDS.4568.4924.rev","PATRIC","CDS",4568,4924,357,"-","FIG00000216","PLF_570_00002573","PGF_00016358","CDL51210.1",118,,"LSU ribosomal protein L20p","GO:0003723|RNA binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae ISC21","1432558.3","CBWQ010000529","fig|1432558.3.peg.2913",,"VBIKlePne320349_2913","PATRIC.1432558.3.CBWQ010000529.CDS.4975.5172.rev","PATRIC","CDS",4975,5172,198,"-","FIG00000259","PLF_570_00002827","PGF_03818138","CDL51211.1",65,,"LSU ribosomal protein L35p","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
