Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2848","KPHS_29270","VBIKlePne218548_2848","PATRIC.1125630.4.CP003200.CDS.2926669.2927289.fwd","PATRIC","CDS",2926669,2927289,621,"+","FIG00138292","PLF_570_00002426","PGF_04004610","AEW61625.1",206,,"Protocatechuate 3,4-dioxygenase alpha chain (EC 1.13.11.3)","GO:0018578|protocatechuate 3,4-dioxygenase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2849","KPHS_29280","VBIKlePne218548_2849","PATRIC.1125630.4.CP003200.CDS.2927467.2928390.fwd","PATRIC","CDS",2927467,2928390,924,"+","FIG00005711","PLF_570_00001773","PGF_00017855","AEW61626.1",307,,"LysR family transcriptional regulator YdcI",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2850","KPHS_29290","VBIKlePne218548_2850","PATRIC.1125630.4.CP003200.CDS.2928691.2931063.fwd","PATRIC","CDS",2928691,2931063,2373,"+","FIG00064515","PLF_570_00000224","PGF_04283777","AEW61627.1",790,,"Quinate/shikimate dehydrogenase [Pyrroloquinoline-quinone] (EC 1.1.5.8)","GO:0047519|quinate dehydrogenase (quinone) activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2851","KPHS_29300","VBIKlePne218548_2851","PATRIC.1125630.4.CP003200.CDS.2931133.2932251.rev","PATRIC","CDS",2931133,2932251,1119,"-","FIG00001099","PLF_570_00000053","PGF_01632255","AEW61628.1",372,,"S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2852","KPHS_29310","VBIKlePne218548_2852","PATRIC.1125630.4.CP003200.CDS.2932276.2932551.rev","PATRIC","CDS",2932276,2932551,276,"-","FIG00010386","PLF_570_00004374","PGF_00047072","AEW61629.1",91,,"RcnR-like protein clustered with cobalt-zinc-cadmium resistance protein CzcD",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2853","KPHS_29320","VBIKlePne218548_2853","PATRIC.1125630.4.CP003200.CDS.2932657.2933184.rev","PATRIC","CDS",2932657,2933184,528,"-","FIG00553350","PLF_570_00002036","PGF_06457203","AEW61630.1",175,,"Cytochrome b561",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2854","KPHS_29330","VBIKlePne218548_2854","PATRIC.1125630.4.CP003200.CDS.2933444.2933806.fwd","PATRIC","CDS",2933444,2933806,363,"+","FIG00731564","PLF_570_00004039","PGF_00278378","AEW61631.1",120,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.252","KPHS_02550","VBIKlePne218548_0252","PATRIC.1125630.4.CP003200.CDS.293373.293783.fwd","PATRIC","CDS",293373,293783,411,"+","FIG00622230","PLF_570_00001195","PGF_00038933","AEW58953.1",136,,"PsiE protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2855","KPHS_29340","VBIKlePne218548_2855","PATRIC.1125630.4.CP003200.CDS.2933816.2934001.rev","PATRIC","CDS",2933816,2934001,186,"-","FIG00731899","PLF_570_00003771","PGF_00098640","AEW61632.1",61,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2856","KPHS_29350","VBIKlePne218548_2856","PATRIC.1125630.4.CP003200.CDS.2934245.2934628.rev","PATRIC","CDS",2934245,2934628,384,"-","FIG00906075","PLF_570_00003870","PGF_03320197","AEW61633.1",127,,"Transcriptional regulator, HxlR family",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2857","KPHS_29360","VBIKlePne218548_2857","PATRIC.1125630.4.CP003200.CDS.2934903.2936057.fwd","PATRIC","CDS",2934903,2936057,1155,"+","FIG00905642","PLF_570_00003946","PGF_09996723","AEW61634.1",384,,"Uncharacterized MFS-type transporter",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2858","KPHS_29370","VBIKlePne218548_2858","PATRIC.1125630.4.CP003200.CDS.2936215.2937216.fwd","PATRIC","CDS",2936215,2937216,1002,"+","FIG00000687","PLF_570_00001313","PGF_00035194","AEW61635.1",333,,"Adenosine deaminase (EC 3.5.4.4)","GO:0004000|adenosine deaminase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2859","KPHS_29380","VBIKlePne218548_2859","PATRIC.1125630.4.CP003200.CDS.2937252.2938292.rev","PATRIC","CDS",2937252,2938292,1041,"-","FIG00731707","PLF_570_00001258","PGF_03295105","AEW61636.1",346,,"Uncharacterized oxidoreductase YdgJ",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2860","KPHS_29390","VBIKlePne218548_2860","PATRIC.1125630.4.CP003200.CDS.2938736.2940106.fwd","PATRIC","CDS",2938736,2940106,1371,"+","FIG00001430","PLF_570_00000649","PGF_08148954","AEW61637.1",456,,"6-phospho-beta-glucosidase (EC 3.2.1.86)","GO:0008706|6-phospho-beta-glucosidase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.253","KPHS_02560","VBIKlePne218548_0253","PATRIC.1125630.4.CP003200.CDS.293975.294865.rev","PATRIC","CDS",293975,294865,891,"-","FIG00007714","PLF_570_00001144","PGF_10466077","AEW58954.1",296,,"Maltodextrin ABC transporter, permease protein MdxG",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2861","KPHS_29400","VBIKlePne218548_2861","PATRIC.1125630.4.CP003200.CDS.2940269.2940538.fwd","PATRIC","CDS",2940269,2940538,270,"+","FIG00905980","PLF_570_00002314","PGF_00418168","AEW61638.1",89,,"Cnu protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2862","KPHS_29410","VBIKlePne218548_2862","PATRIC.1125630.4.CP003200.CDS.2940614.2941054.fwd","PATRIC","CDS",2940614,2941054,441,"+","FIG00627100","PLF_570_00003584","PGF_01387916","AEW61639.1",146,,"Inner membrane protein YdgK",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2863","KPHS_29420","VBIKlePne218548_2863","PATRIC.1125630.4.CP003200.CDS.2941133.2941714.fwd","PATRIC","CDS",2941133,2941714,582,"+","FIG00001505","PLF_570_00001696","PGF_00424131","AEW61640.1",193,,"Electron transport complex protein RnfA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2864","KPHS_29430","VBIKlePne218548_2864","PATRIC.1125630.4.CP003200.CDS.2941735.2942292.fwd","PATRIC","CDS",2941735,2942292,558,"+","FIG00133292","PLF_570_00000694","PGF_10542033","AEW61641.1",185,,"Electron transport complex protein RnfB",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2865","KPHS_29440","VBIKlePne218548_2865","PATRIC.1125630.4.CP003200.CDS.2942285.2944003.fwd","PATRIC","CDS",2942285,2944003,1719,"+","FIG00018536","PLF_570_00004423","PGF_04400591","AEW61642.1",572,,"Electron transport complex protein RnfC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2866","KPHS_29450","VBIKlePne218548_2866","PATRIC.1125630.4.CP003200.CDS.2944072.2944548.fwd","PATRIC","CDS",2944072,2944548,477,"+","FIG00018536","PLF_570_00004423","PGF_04400591","AEW61643.1",158,,"Electron transport complex protein RnfC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2867","KPHS_29460","VBIKlePne218548_2867","PATRIC.1125630.4.CP003200.CDS.2944549.2945601.fwd","PATRIC","CDS",2944549,2945601,1053,"+","FIG00022976","PLF_570_00000851","PGF_01678333","AEW61644.1",350,,"Electron transport complex protein RnfD",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2868","KPHS_29470","VBIKlePne218548_2868","PATRIC.1125630.4.CP003200.CDS.2945609.2946232.fwd","PATRIC","CDS",2945609,2946232,624,"+","FIG00002689","PLF_570_00001370","PGF_01484108","AEW61645.1",207,,"Electron transport complex protein RnfG",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2869","KPHS_29480","VBIKlePne218548_2869","PATRIC.1125630.4.CP003200.CDS.2946235.2946933.fwd","PATRIC","CDS",2946235,2946933,699,"+","FIG00134060","PLF_570_00001369","PGF_00424141","AEW61646.1",232,,"Electron transport complex protein RnfE",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2870","KPHS_29490","VBIKlePne218548_2870","PATRIC.1125630.4.CP003200.CDS.2946935.2947570.fwd","PATRIC","CDS",2946935,2947570,636,"+","FIG00000290","PLF_570_00001371","PGF_08394843","AEW61647.1",211,,"Endonuclease III (EC 4.2.99.18)","GO:0003906|DNA-(apurinic or apyrimidinic site) lyase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2871","KPHS_29500","VBIKlePne218548_2871","PATRIC.1125630.4.CP003200.CDS.2947730.2947987.rev","PATRIC","CDS",2947730,2947987,258,"-",,"PLF_570_00005207","PGF_04017645","AEW61648.1",85,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2872",,"VBIKlePne218548_2872","PATRIC.1125630.4.CP003200.CDS.2948073.2948300.rev","PATRIC","CDS",2948073,2948300,228,"-",,"PLF_570_00004566","PGF_01958333",,75,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2873","KPHS_29510","VBIKlePne218548_2873","PATRIC.1125630.4.CP003200.CDS.2948178.2949683.fwd","PATRIC","CDS",2948178,2949683,1506,"+","FIG00026146","PLF_570_00000457","PGF_00423021","AEW61649.1",501,,"Di-tripeptide/H+ symporter DtpA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.254","KPHS_02570","VBIKlePne218548_0254","PATRIC.1125630.4.CP003200.CDS.294880.296424.rev","PATRIC","CDS",294880,296424,1545,"-","FIG00019868","PLF_570_00000476","PGF_00794375","AEW58955.1",514,,"Maltodextrin ABC transporter, permease protein MdxF",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2874","KPHS_29520","VBIKlePne218548_2874","PATRIC.1125630.4.CP003200.CDS.2949794.2950399.fwd","PATRIC","CDS",2949794,2950399,606,"+","FIG00004065","PLF_570_00001110","PGF_06463602","AEW61650.1",201,,"Glutathione S-transferase (EC 2.5.1.18)","GO:0004364|glutathione transferase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2875","KPHS_29530","VBIKlePne218548_2875","PATRIC.1125630.4.CP003200.CDS.2950442.2951302.rev","PATRIC","CDS",2950442,2951302,861,"-","FIG00001020","PLF_570_00001848","PGF_03846068","AEW61651.1",286,,"Pyridoxal kinase (EC 2.7.1.35)","GO:0008478|pyridoxal kinase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2876","KPHS_29540","VBIKlePne218548_2876","PATRIC.1125630.4.CP003200.CDS.2951363.2952649.rev","PATRIC","CDS",2951363,2952649,1287,"-","FIG01955991","PLF_570_00068557","PGF_00063916","AEW61652.1",428,,"Tyrosyl-tRNA synthetase (EC 6.1.1.1)","GO:0004831|tyrosine-tRNA ligase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2877","KPHS_29550","VBIKlePne218548_2877","PATRIC.1125630.4.CP003200.CDS.2952762.2953424.rev","PATRIC","CDS",2952762,2953424,663,"-","FIG00133002","PLF_570_00001204","PGF_00045833","AEW61653.1",220,,"Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)","GO:0004733|pyridoxamine-phosphate oxidase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2878","KPHS_29560","VBIKlePne218548_2878","PATRIC.1125630.4.CP003200.CDS.2953476.2953766.rev","PATRIC","CDS",2953476,2953766,291,"-","FIG00006300","PLF_570_00001442","PGF_00020162","AEW61654.1",96,,"Inhibitor of vertebrate c-type lysozyme, outer membrane => MliC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2879","KPHS_29570","VBIKlePne218548_2879","PATRIC.1125630.4.CP003200.CDS.2953891.2955015.rev","PATRIC","CDS",2953891,2955015,1125,"-","FIG00002931","PLF_570_00000669","PGF_00055966","AEW61655.1",374,,"Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2880","KPHS_29580","VBIKlePne218548_2880","PATRIC.1125630.4.CP003200.CDS.2955283.2955750.fwd","PATRIC","CDS",2955283,2955750,468,"+","FIG00614281","PLF_570_00002139","PGF_00027863","AEW61656.1",155,,"Outer membrane lipoprotein pcp precursor",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2881","KPHS_29590","VBIKlePne218548_2881","PATRIC.1125630.4.CP003200.CDS.2955973.2957334.fwd","PATRIC","CDS",2955973,2957334,1362,"+","FIG00731517","PLF_570_00003339","PGF_00077627","AEW61657.1",453,,"FIG00731518: hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2882","KPHS_29600","VBIKlePne218548_2882","PATRIC.1125630.4.CP003200.CDS.2957368.2957496.rev","PATRIC","CDS",2957368,2957496,129,"-","FIG00510718","PLF_570_00001556","PGF_00058670","AEW61658.1",42,,"Transcriptional regulator SlyA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2883","KPHS_29610","VBIKlePne218548_2883","PATRIC.1125630.4.CP003200.CDS.2957505.2957801.rev","PATRIC","CDS",2957505,2957801,297,"-","FIG00510718","PLF_570_00001556","PGF_00058670","AEW61659.1",98,,"Transcriptional regulator SlyA",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2884","KPHS_29620","VBIKlePne218548_2884","PATRIC.1125630.4.CP003200.CDS.2957980.2958216.fwd","PATRIC","CDS",2957980,2958216,237,"+","FIG00638284","PLF_570_00002249","PGF_00065467","AEW61660.1",78,,"Tetrapartite efflux system component, FusD-like",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2885","KPHS_29630","VBIKlePne218548_2885","PATRIC.1125630.4.CP003200.CDS.2958227.2959123.fwd","PATRIC","CDS",2958227,2959123,897,"+","FIG01056920","PLF_570_00001928","PGF_06389977","AEW61661.1",298,,"Tetrapartite efflux system, membrane fusion component FusE-like",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2886","KPHS_29640","VBIKlePne218548_2886","PATRIC.1125630.4.CP003200.CDS.2959260.2959385.rev","PATRIC","CDS",2959260,2959385,126,"-",,"PLF_570_00028370","PGF_01957138","AEW61662.1",41,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2887","KPHS_29650","VBIKlePne218548_2887","PATRIC.1125630.4.CP003200.CDS.2959527.2961146.fwd","PATRIC","CDS",2959527,2961146,1620,"+","FIG00731660","PLF_570_00000997","PGF_03769603","AEW61663.1",539,,"Tetrapartite efflux system, inner membrane component FusBC-like",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2888","KPHS_29660","VBIKlePne218548_2888","PATRIC.1125630.4.CP003200.CDS.2961139.2961576.rev","PATRIC","CDS",2961139,2961576,438,"-","FIG00001181","PLF_570_00003637","PGF_07854425","AEW61664.1",145,,"Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)","GO:0004784|superoxide dismutase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2889","KPHS_29670","VBIKlePne218548_2889","PATRIC.1125630.4.CP003200.CDS.2961730.2962626.rev","PATRIC","CDS",2961730,2962626,897,"-","FIG00895950","PLF_570_00000935","PGF_00028690","AEW61665.1",298,,"Oxidoreductase YdhF",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2890","KPHS_29680","VBIKlePne218548_2890","PATRIC.1125630.4.CP003200.CDS.2962675.2962917.rev","PATRIC","CDS",2962675,2962917,243,"-","FIG00553873","PLF_570_00003595","PGF_02720073","AEW61666.1",80,,"Uncharacterized protein YdhL",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2891","KPHS_29690","VBIKlePne218548_2891","PATRIC.1125630.4.CP003200.CDS.2963057.2963656.fwd","PATRIC","CDS",2963057,2963656,600,"+","FIG00554417","PLF_570_00001909","PGF_00060256","AEW61667.1",199,,"Transcriptional repressor NemR, AcrR family",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2892","KPHS_29700","VBIKlePne218548_2892","PATRIC.1125630.4.CP003200.CDS.2963710.2964807.fwd","PATRIC","CDS",2963710,2964807,1098,"+","FIG00634574","PLF_570_00000478","PGF_04586716","AEW61668.1",365,,"N-ethylmaleimide reductase",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2893","KPHS_29710","VBIKlePne218548_2893","PATRIC.1125630.4.CP003200.CDS.2964886.2965293.fwd","PATRIC","CDS",2964886,2965293,408,"+","FIG00004743","PLF_570_00000900","PGF_00016546","AEW61669.1",135,,"Lactoylglutathione lyase (EC 4.4.1.5)","GO:0004462|lactoylglutathione lyase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.255","KPHS_02580","VBIKlePne218548_0255","PATRIC.1125630.4.CP003200.CDS.296542.297732.rev","PATRIC","CDS",296542,297732,1191,"-","FIG00002265","PLF_570_00000909","PGF_01932859","AEW58956.1",396,,"Maltodextrin ABC transporter, substrate-binding protein MdxE",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2894","KPHS_29720","VBIKlePne218548_2894","PATRIC.1125630.4.CP003200.CDS.2965431.2966078.fwd","PATRIC","CDS",2965431,2966078,648,"+","FIG00001312","PLF_570_00001862","PGF_00048589","AEW61670.1",215,,"Ribonuclease T",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2895","KPHS_29730","VBIKlePne218548_2895","PATRIC.1125630.4.CP003200.CDS.2966126.2966473.rev","PATRIC","CDS",2966126,2966473,348,"-","FIG01304007","PLF_570_00003687","PGF_08057496","AEW61671.1",115,,"Monothiol glutaredoxin GrxD",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2896","KPHS_29740","VBIKlePne218548_2896","PATRIC.1125630.4.CP003200.CDS.2967102.2967686.fwd","PATRIC","CDS",2967102,2967686,585,"+","FIG01220847","PLF_570_00000477","PGF_00023401","AEW61672.1",194,,"Murein DD-endopeptidase MepH",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2897","KPHS_29750","VBIKlePne218548_2897","PATRIC.1125630.4.CP003200.CDS.2967641.2968126.rev","PATRIC","CDS",2967641,2968126,486,"-","FIG01056146","PLF_570_00003811","PGF_00047359","AEW61673.1",161,,"Transcriptional regulator, AraC family",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2898","KPHS_29760","VBIKlePne218548_2898","PATRIC.1125630.4.CP003200.CDS.2968596.2969177.fwd","PATRIC","CDS",2968596,2969177,582,"+","FIG00133139","PLF_570_00002762","PGF_00055273","AEW61674.1",193,,"Superoxide dismutase [Fe] (EC 1.15.1.1)","GO:0004784|superoxide dismutase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2899","KPHS_29770","VBIKlePne218548_2899","PATRIC.1125630.4.CP003200.CDS.2969239.2970405.rev","PATRIC","CDS",2969239,2970405,1167,"-","FIG00453115","PLF_570_00002182","PGF_00040676","AEW61675.1",388,,"Inner membrane transport protein YdhP",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2900","KPHS_29780","VBIKlePne218548_2900","PATRIC.1125630.4.CP003200.CDS.2970958.2971983.fwd","PATRIC","CDS",2970958,2971983,1026,"+","FIG00150396","PLF_570_00002428","PGF_00038991","AEW61676.1",341,,"Purine nucleotide synthesis repressor",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2901","KPHS_29790","VBIKlePne218548_2901","PATRIC.1125630.4.CP003200.CDS.2973027.2974208.fwd","PATRIC","CDS",2973027,2974208,1182,"+","FIG00453115","PLF_570_00000958","PGF_00040677","AEW61677.1",393,,"Inner membrane transport protein YdhC",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2902","KPHS_29800","VBIKlePne218548_2902","PATRIC.1125630.4.CP003200.CDS.2974501.2975649.fwd","PATRIC","CDS",2974501,2975649,1149,"+","FIG00001555","PLF_570_00000318","PGF_00821117","AEW61678.1",382,,"Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2903","KPHS_29810","VBIKlePne218548_2903","PATRIC.1125630.4.CP003200.CDS.2975686.2976321.rev","PATRIC","CDS",2975686,2976321,636,"-","FIG00000273","PLF_570_00001860","PGF_03751076","AEW61679.1",211,,"Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2904","KPHS_29820","VBIKlePne218548_2904","PATRIC.1125630.4.CP003200.CDS.2976551.2977924.fwd","PATRIC","CDS",2976551,2977924,1374,"+",,"PLF_570_00003407","PGF_00401551","AEW61680.1",457,,"Multidrug efflux transporter MdtK/NorM (MATE family)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2905","KPHS_29830","VBIKlePne218548_2905","PATRIC.1125630.4.CP003200.CDS.2978100.2978507.fwd","PATRIC","CDS",2978100,2978507,408,"+","FIG01308690","PLF_570_00000019","PGF_02750511","AEW61681.1",135,,"Acid shock protein precursor",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2906","KPHS_29840","VBIKlePne218548_2906","PATRIC.1125630.4.CP003200.CDS.2978647.2979225.rev","PATRIC","CDS",2978647,2979225,579,"-","FIG01349038","PLF_570_00073563","PGF_02016712","AEW61682.1",192,,"Lysine decarboxylase family",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2907","KPHS_29850","VBIKlePne218548_2907","PATRIC.1125630.4.CP003200.CDS.2979907.2980077.rev","PATRIC","CDS",2979907,2980077,171,"-",,"PLF_570_00004431","PGF_00920902","AEW61683.1",56,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2908","KPHS_29860","VBIKlePne218548_2908","PATRIC.1125630.4.CP003200.CDS.2980301.2980519.rev","PATRIC","CDS",2980301,2980519,219,"-","FIG00025216","PLF_570_00004846","PGF_07829604","AEW61684.1",72,,"T6SS AAA+ chaperone ClpV (TssH)",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.256","KPHS_02590","VBIKlePne218548_0256","PATRIC.1125630.4.CP003200.CDS.298103.299212.fwd","PATRIC","CDS",298103,299212,1110,"+","FIG01955932","PLF_570_00000584","PGF_10382119","AEW58957.1",369,,"Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)","GO:0015423|maltose-transporting ATPase activity"
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2909","KPHS_29870","VBIKlePne218548_2909","PATRIC.1125630.4.CP003200.CDS.2981117.2982001.rev","PATRIC","CDS",2981117,2982001,885,"-","FIG00002391","PLF_570_00007185","PGF_07987589","AEW61685.1",294,,"Transcriptional regulator, LysR family",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2910","KPHS_29880","VBIKlePne218548_2910","PATRIC.1125630.4.CP003200.CDS.2982158.2982673.fwd","PATRIC","CDS",2982158,2982673,516,"+","FIG00732208","PLF_570_00003316","PGF_06934610","AEW61686.1",171,,"Ribosomal protein S4 and related proteins",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2911","KPHS_29890","VBIKlePne218548_2911","PATRIC.1125630.4.CP003200.CDS.2982681.2983517.fwd","PATRIC","CDS",2982681,2983517,837,"+","FIG00732061","PLF_570_00003630","PGF_10420457","AEW61687.1",278,,"MBL-fold metallo-hydrolase superfamily",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2912","KPHS_29900","VBIKlePne218548_2912","PATRIC.1125630.4.CP003200.CDS.2983605.2983754.rev","PATRIC","CDS",2983605,2983754,150,"-","FIG00732825","PLF_570_00004434","PGF_08155855","AEW61688.1",49,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2913","KPHS_29910","VBIKlePne218548_2913","PATRIC.1125630.4.CP003200.CDS.2984153.2984587.fwd","PATRIC","CDS",2984153,2984587,435,"+","FIG00732441","PLF_570_00003440","PGF_00245631","AEW61689.1",144,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae HS11286","1125630.4","CP003200","fig|1125630.4.peg.2914","KPHS_29920","VBIKlePne218548_2914","PATRIC.1125630.4.CP003200.CDS.2984633.2985349.fwd","PATRIC","CDS",2984633,2985349,717,"+","FIG00732221","PLF_570_00003829","PGF_00361116","AEW61690.1",238,,"hypothetical protein",
